Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_86_1692952579,250,2,"[1450, 2914, 4708, 5430, 5878, 6142, 6414, 6704, 7330, 9436]","[1451, 2814, 3789, 5069, 6015, 7177, 8153, 9456]",0.5555555555555556,80.2,00:11:14,674.3244874179363,0.06305044295632878
Bose WC,with_noise_10,log_86_1692952579,250,2,"[1450, 2812, 5426, 9428]","[1451, 2814, 3789, 5069, 6015, 7177, 8153, 9456]",0.5,10.333333333333334,00:12:19,739.8372997250408,0.06917599810425813
