Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_36_1692952355,550,2,"[1332, 2558, 3942, 4956, 5708, 6180, 7292, 8350, 10250, 10960, 11738, 12806, 13626, 14350]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.4444444444444445,20.166666666666668,00:03:21,201.21377764455974,0.012597118740659847
Bose WC,without_noise,log_36_1692952355,550,2,"[1158, 2114, 2664, 4406, 4956, 6158, 7214, 7552, 9928, 11714, 13274, 14220]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.32,76.5,00:01:59,119.69095977209508,0.007493329980097357
