Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_95_1692952617,350,2,"[824, 1192, 2942, 5628, 6796, 9232, 10288]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.5555555555555556,46.0,00:09:16,556.5399334840477,0.04204744133303473
Bose WC,without_noise,log_95_1692952617,350,2,"[5626, 6792]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.3076923076923077,3.5,00:08:50,530.280326185748,0.040063487925789364
