Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_47_1692952397,550,2,[1722],"[1447, 2257]",,,00:01:57,117.02784760296345,0.0345826972821996
Bose WC,with_noise_10,log_47_1692952397,550,2,[1722],"[1447, 2257]",,,00:02:37,157.48366209678352,0.046537725205905295
