Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_97_1692952631,200,2,"[1362, 2406, 3708, 4194, 5388, 5704, 6074, 6650, 6970, 7396]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.8235294117647058,78.57142857142857,00:01:20,80.34678571112454,0.009799583572524032
Bose WC,with_noise_5,log_97_1692952631,200,2,"[1432, 2462, 3112, 4228, 5080, 5514, 6558, 6968]","[1365, 2387, 3660, 4381, 5395, 6560, 7200]",0.6666666666666666,83.2,00:00:59,59.02884304895997,0.007199517386139769
