Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_25_1692952268,350,2,"[2252, 6496, 8046, 9200, 10250]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.26666666666666666,176.5,00:03:08,188.36849200166762,0.015651723473341723
Bose WC,with_noise_5,log_25_1692952268,350,2,"[1736, 2252, 6414, 7908, 10208]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.26666666666666666,115.0,00:03:38,218.622264130041,0.018165539188204488
