Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_10_1692952190,450,2,"[1238, 2280, 3042, 4410, 5724, 6656]","[1029, 1562, 2818, 4306, 5516, 6341]",0.16666666666666666,104.0,00:09:06,546.8569191973656,0.07384968523934715
Bose WC,without_noise,log_10_1692952190,450,2,"[1270, 2806, 4386, 5612, 6656]","[1029, 1562, 2818, 4306, 5516, 6341]",0.5454545454545454,62.666666666666664,00:08:50,530.2526949513704,0.07160738621895615
