Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_17_1692952221,200,2,"[776, 1354, 1684, 3130, 4834, 6048, 6518, 7198]","[1444, 2772, 3489, 4826, 6062, 6751]",0.42857142857142855,37.333333333333336,00:04:41,281.86756361834705,0.035180674440632435
Bose WC,with_noise_10,log_17_1692952221,200,2,"[776, 1684, 4934, 6134]","[1444, 2772, 3489, 4826, 6062, 6751]",0.4,90.0,00:04:52,292.7279333360493,0.036536187385927274
