Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_90_1692952603,100,2,"[2838, 3588, 5872, 7988]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.5,15.0,00:01:32,92.56745546497405,0.010095698054855932
Bose WC,with_noise_10,log_90_1692952603,100,2,"[2846, 7932]","[1042, 1748, 2855, 4089, 4623, 5847, 6623, 7991]",0.4,34.0,00:01:30,90.76345550455153,0.009898948140969739
