Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_72_1692952515,350,2,"[1106, 2344, 2638, 3332, 4092, 5424, 5958, 7112, 7570, 9010, 10276]","[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",0.7000000000000001,91.42857142857143,00:02:27,147.95808492973447,0.013050902789956291
Bose WC,with_noise_5,log_72_1692952515,350,2,"[838, 3342, 4088, 5712, 7578, 8960, 10162]","[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",0.5,52.75,00:02:49,169.8553991690278,0.01498239385807778
