Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_47_1692952397,500,2,[1744],"[1447, 2257]",,,00:02:18,138.3825258910656,0.04089318140988936
Bose WC,with_noise_10,log_47_1692952397,500,2,[1744],"[1447, 2257]",,,00:02:27,147.80576554313302,0.043677826697143325
