Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_95_1692952617,450,2,"[748, 1304, 2386, 2942, 3376, 4292, 5628, 6814, 8646, 9202, 12504]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.5454545454545454,76.83333333333333,00:20:12,1212.556091716513,0.09161046326054043
Bose WC,with_noise_5,log_95_1692952617,450,2,"[5628, 6814]","[1156, 1959, 2970, 4425, 5628, 6797, 7689, 9067, 9689, 11170, 11993]",0.3076923076923077,8.5,00:20:56,1256.1593411192298,0.09490475529761483
