Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_89_1692952588,200,2,"[896, 3366, 4786, 5854, 6124, 9628, 12384, 12884, 14506, 15708]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.5,42.5,00:08:12,492.58030836470425,0.02927494998007276
Bose WC,with_noise_5,log_89_1692952588,200,2,"[896, 1468, 3446, 5856, 8782, 12394, 14588]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.4761904761904762,125.6,00:10:22,622.8106489032507,0.03701477765976766
