Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_94_1692952615,450,2,"[1486, 2706]","[1486, 2734, 3393]",0.8,14.0,00:01:03,63.105557369068265,0.01330218325654896
Bose WC,with_noise_5,log_94_1692952615,450,2,"[1546, 2694, 3008]","[1486, 2734, 3393]",0.6666666666666666,50.0,00:01:08,68.97450648248196,0.014539314182647967
