Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_94_1692952615,400,2,"[1480, 2694, 4158]","[1486, 2734, 3393]",0.6666666666666666,23.0,00:01:00,60.35657770000398,0.01272271873946121
Bose WC,with_noise_10,log_94_1692952615,400,2,"[1486, 2736, 3046]","[1486, 2734, 3393]",0.6666666666666666,1.0,00:01:16,76.40919127129018,0.016106490571519853
