Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_43_1692952382,450,2,"[1348, 2994, 4402]","[1200, 1740, 3030, 4200, 5001]",0.5,92.0,00:02:26,146.6693258024752,0.0242508805890336
Bose WC,with_noise_10,log_43_1692952382,450,2,"[1584, 3074, 4304]","[1200, 1740, 3030, 4200, 5001]",0.7499999999999999,101.33333333333333,00:02:51,171.5871866773814,0.02837089726808555
