Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_53_1692952417,500,2,"[1570, 2500]","[1168, 2007]",,,00:01:29,89.10882642865181,0.025510686066032583
Bose WC,without_noise,log_53_1692952417,500,2,"[942, 1560, 2500]","[1168, 2007]",,,00:01:39,99.40279730595648,0.028457714659592466
