Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,with_noise_5,log_44_1692952384,250,2,[6088],"[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.19999999999999998,116.0,00:00:12,12.62143174186349,0.0010964670091098505
