Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,without_noise,log_61_1692952452,150,2,"[6256, 7800, 11364, 13154, 13934, 15400]","[1461, 2278, 3644, 4850, 6300, 7761, 9161, 9996, 11400, 11926, 13119, 13979, 15446]",0.631578947368421,40.833333333333336,00:00:05,5.157207358628511,0.00031121883764579755
