Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_36_1692952355,0.4,100,600,10,"[1330, 1540, 2558, 2722, 3713, 4264, 5762, 6151, 7857, 8538, 10269, 11727, 12321, 12972, 13853, 14214, 14475, 14856]","[1333, 2559, 3693, 4416, 5763, 6390, 7822, 8817, 10269, 11730, 12843, 13947, 14938]",0.7096774193548387,47.27272727272727,00:00:38,38.05813249759376,0.002382654009741048
