Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_55_1692952420,0.4,100,500,10,"[2259, 5510]","[1163, 1887, 3254, 4677, 5533]",0.28571428571428575,23.0,00:02:20,140.01493790000677,0.020542097696597237
