Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_57_1687182008,0.4,300,400,10,"[1204, 1372, 2466, 2692, 4160]","[1216, 1576, 2324, 2698, 4174, 4390]",0.7272727272727272,43.5,00:00:14,14.931405101902783,0.002637125591999785
