Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_20,log_31_1687181960,0.4,100,400,10,"[639, 980, 1871, 2702, 3243, 3604]","[1043, 1868, 2070, 3338, 3677]",0.7272727272727272,58.5,00:01:45,105.25453424826264,0.024438015845893345
