Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_96_1687182073,0.4,400,500,50,"[874, 1700, 1901, 2802]","[805, 1076, 1645, 1910, 2579, 2949]",0.8,70.0,00:00:08,8.157673546113074,0.0019785771394889825
