Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,ADWIN Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev ADWIN J,with_noise_10,log_30_1692952304,0.4,200,400,20,"[1309, 1780, 2081]","[1241, 2080]",0.8,34.5,00:00:03,3.843833055347204,0.0011422980847985748
