Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_72_1692952515,500,100.0,"[578.4117647058823, 1234.88, 2058.4, 2991.5, 3695.157894736842, 4176.833333333333, 4450.916666666667, 4978.2, 5474.545454545455, 5737.0, 6304.84, 7015.777777777777, 7637.866666666667, 8090.25, 8447.875, 8742.0, 9390.379310344828, 10193.307692307691, 10533.666666666666, 10843.666666666666, 11218.0, 11330.0]","[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",0.5161290322580644,55.66664335664325,00:00:00,0.9588741436600685,8.45791782358709e-05
