Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_64_1692952462,500,150.0,"[545.0, 1191.6190476190477, 1594.0, 2575.1923076923076, 3878.3846153846152, 4816.074074074074, 5471.666666666667]","[1238, 2404, 3563, 4310]",0.36363636363636365,108.78663003662996,00:00:00,0.6375778373330832,0.00011342783087227952
