Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,without_noise,log_35_1687181968,300,150.0,"[372.0, 921.0, 3787.0, 4137.0]","[842, 1057, 2418, 2651, 3788, 4180]",0.6,41.0,00:00:00,0.7672376576811075,0.00013664072265024178
