Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_97_1687182074,400,80.0,"[444.5, 2692.6279863481227, 4907.125]","[1151, 2334, 3469, 3787]",,,00:00:01,1.1509009217843413,0.00023087280276516375
