Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_20,log_24_1687181949,300,30.0,"[490.0, 1786.0, 2170.0]","[994, 1238]",,,00:00:00,0.1502828188240528,6.246168695929045e-05
