Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_72_1692952515,600,300.0,[5221.681614349775],"[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",,,00:00:00,0.9930419642478228,8.759301087129071e-05
