Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_71_1692952512,600,60.0,"[633.25, 873.2727272727273, 1163.4, 1375.090909090909, 1732.3529411764705, 2103.4166666666665, 2451.310344827586, 2728.25, 2850.0, 3236.1, 3767.684210526316, 3950.5, 4105.0, 4260.0, 4324.0, 4429.181818181818, 4930.22, 5438.2, 5628.0, 5805.0, 6001.3125, 6300.7692307692305, 6533.4, 6678.75, 6774.25, 6933.4, 7087.0, 7199.0, 7293.0, 7413.0, 7574.5]","[1414, 2489, 3724, 4718, 5950, 6652]",0.27027027027027023,39.66909132156415,00:00:01,1.5142830330878496,0.00019735214819338584
