Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_40_1692952371,400,160.0,[3155.849673202614],"[1129, 1871, 3306, 4382, 5293]",0.33333333333333337,150.1503267973858,00:00:00,0.7775952387601137,0.0001222634023207726
