Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,without_noise,log_89_1692952588,500,50.0,"[1231.0, 1296.0, 3372.5714285714284, 4786.0, 6089.375, 6913.6, 8392.0, 8482.0, 8581.5, 10159.0, 10245.25, 10387.0, 12508.666666666666, 12981.0, 13110.0, 13168.0, 14521.5, 15691.75]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.6875000000000001,10.811796536796548,00:00:04,4.876194879412651,0.0002898011933562731
