Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,without_noise,log_23_1692952259,600,120.0,"[1793.0, 2217.2, 3772.0, 3993.1666666666665, 4716.0, 5081.0, 5759.0, 5906.0, 6065.0, 6390.333333333333, 7556.625, 7858.0, 8270.0, 8661.5, 8811.0, 9367.0, 9650.0, 10997.5, 11185.0, 11552.5, 12615.0, 12811.0, 13289.0]","[1464, 2335, 3773, 4539, 5637, 6477, 7514, 8662, 9652, 10998, 11610, 12811]",0.6285714285714286,55.2356060606061,00:00:01,1.0453689265996218,7.55870518148678e-05
