Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_74_1692952521,600,300.0,[1519.530864197531],"[1297, 2133]",,,00:00:00,0.6338563226163387,0.00019795637808130503
