Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_27_1692952285,400,120.0,"[1435.1190476190477, 2712.5, 2863.0, 3218.3846153846152, 4386.661538461539, 6130.728813559322]","[1464, 2463, 3948, 5054, 5848]",0.1818181818181818,28.880952380952294,00:00:00,0.6273821406066418,8.752541024088194e-05
