Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_13_1692952198,400,160.0,[5413.332961724266],"[1285, 2064, 3509, 4569, 6017, 7324, 8391, 9657]",,,00:00:06,6.778954932466149,0.0006290205931582211
