Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_38_1692952364,300,30.0,"[362.0, 439.0, 547.0, 611.5, 653.5, 718.4, 790.8, 850.0, 992.875, 1369.3902439024391, 1567.2, 1627.0, 1704.6666666666667, 1837.875, 1904.0, 2119.4814814814813, 2346.0, 2424.0, 2506.25, 2570.25, 2657.3333333333335, 2778.125, 3234.0882352941176, 3744.9523809523807, 3941.818181818182, 4041.3333333333335, 4151.25, 4343.0, 4392.5, 4464.25, 4535.166666666667, 4621.444444444444, 4731.636363636364, 4887.6, 5041.833333333333, 5095.5, 5155.333333333333, 5262.0, 5312.0, 5365.0, 5410.5, 5496.5, 5574.0, 5669.0, 5812.0, 5928.454545454545, 6067.0, 6177.571428571428, 6290.642857142857, 6445.222222222223, 6583.833333333333, 6750.833333333333, 6908.142857142857, 6997.333333333333, 7145.0, 7325.875, 7465.0, 7509.0, 7581.125, 7671.6, 7776.6, 7951.384615384615, 8112.75, 8227.0, 8322.333333333334, 8377.0, 8425.2, 8493.333333333334, 8553.0, 8632.23076923077, 8773.8, 8963.45, 9144.25, 9217.0, 9289.5, 9356.5, 9422.0, 9478.5, 9518.5, 9574.0, 9619.0, 9684.666666666666, 9818.142857142857, 9896.5, 10003.75, 10100.142857142857, 10264.0]","[1028, 1851, 3000, 4010, 4915, 6335, 7206, 8449, 9115]",0.16666666666666666,33.17380952380944,00:00:01,1.5537427254021168,0.0001503670497824559
