Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,without_noise,log_35_1687181968,200,2,"[538, 1020, 1838, 2518, 4348, 4354, 4464, 5152]","[842, 1057, 2418, 2651, 3788, 4180]",0.42857142857142855,101.66666666666667,00:00:00,0.3785527627915144,6.741812338228217e-05
Earth Mover's Distance,without_noise,log_27_1687181952,300,2,"[772, 2060, 3234]","[605, 944, 1861, 2203, 3080, 3444]",0.6666666666666666,154.66666666666666,00:01:20,80.47277631238103,0.01927953433454265
Earth Mover's Distance,with_noise_5,log_86_1687182053,100,2,[],[931],,,00:00:02,2.114006644114852,0.001231221108977782
Earth Mover's Distance,without_noise,log_73_1687182035,300,2,"[750, 1472, 2412, 2934]","[1478, 2417, 2951, 3283]",0.75,9.333333333333334,00:00:02,2.0970075223594904,0.0004710259484185738
Earth Mover's Distance,without_noise,log_69_1687182027,100,2,"[1536, 2388, 3218, 3870]","[1354, 1741, 2389, 2676, 3199]",0.6666666666666665,67.33333333333333,00:01:40,100.59882076270878,0.0238160087032928
Earth Mover's Distance,with_noise_15,log_93_1687182065,200,2,"[890, 1972, 2504, 3008, 3742]","[761, 990, 1771, 2107, 2887, 3146]",0.5454545454545454,118.66666666666667,00:02:00,120.87490927241743,0.028045222569006364
Earth Mover's Distance,with_noise_10,log_100_1687182078,200,2,"[418, 1138, 1686, 1890]",[1133],0.4,5.0,00:00:05,5.975828113034368,0.0025193204523753657
Earth Mover's Distance,with_noise_5,log_75_1687182036,300,2,[1452],"[1099, 1445]",0.6666666666666666,7.0,00:00:12,12.377360178157687,0.005323595775551694
Earth Mover's Distance,with_noise_10,log_72_1687182033,100,2,[792],"[661, 974]",0.6666666666666666,131.0,00:01:08,68.36774850077927,0.045157033355864774
Earth Mover's Distance,with_noise_5,log_32_1687181966,100,2,[],"[1402, 1725]",,,00:00:05,5.473972324281931,0.0018101760331620143
Earth Mover's Distance,without_noise,log_52_1687182004,300,2,"[482, 1452, 2300]","[1221, 1560]",0.4,108.0,00:00:00,0.7124587260186672,0.00024208587360471194
Earth Mover's Distance,with_noise_15,log_79_1687182041,100,2,[954],[532],,,00:00:56,56.7531116604805,0.030978772740436953
Earth Mover's Distance,with_noise_5,log_42_1687181985,200,2,"[400, 1700]","[1494, 1841]",0.5,141.0,00:00:04,4.225633138790727,0.00164677830818033
Earth Mover's Distance,with_noise_10,log_56_1687182007,200,2,"[1268, 1764, 2104, 2272]","[999, 1336]",0.3333333333333333,68.0,00:01:58,118.7902252022177,0.04409436718716321
Earth Mover's Distance,with_noise_5,log_72_1687182033,300,2,[766],"[661, 974]",0.6666666666666666,105.0,00:02:32,152.39330132305622,0.10065607749211111
Earth Mover's Distance,with_noise_15,log_92_1687182064,100,2,"[320, 1054]",[1041],0.6666666666666666,13.0,00:01:27,87.30294175446033,0.03892239935553292
Earth Mover's Distance,with_noise_10,log_73_1687182035,100,2,"[706, 1472, 2416, 3022]","[1478, 2417, 2951, 3283]",0.75,26.0,00:00:06,6.058322651311755,0.0013608092208696665
Earth Mover's Distance,without_noise,log_72_1687182033,300,2,[792],"[661, 974]",0.6666666666666666,131.0,00:01:45,105.56978102400899,0.0697290495535066
Earth Mover's Distance,with_noise_5,log_4_1687181921,200,2,[1444],"[1313, 1543]",0.6666666666666666,99.0,00:00:01,1.8571636006236076,0.0007048059205402685
Earth Mover's Distance,with_noise_5,log_27_1687181952,200,2,"[766, 1734, 1958]","[605, 944, 1861, 2203, 3080, 3444]",0.4444444444444444,129.0,00:01:08,68.55675750039518,0.0164247143029217
Earth Mover's Distance,with_noise_5,log_54_1687182005,100,2,"[1352, 2986, 4020]","[1171, 1523, 2987, 3886, 4123]",0.7499999999999999,91.66666666666667,00:00:02,2.175603335723281,0.00045118277389532993
Earth Mover's Distance,without_noise,log_22_1687181941,300,2,"[1336, 2576, 3096, 3670]","[1159, 1512, 2578, 3506, 3838]",0.6666666666666665,114.0,00:00:00,0.47893133386969566,0.00010209578637171086
Earth Mover's Distance,without_noise,log_55_1687182006,300,2,"[1340, 2134]","[1185, 1392]",0.5,52.0,00:00:00,0.26504261046648026,9.630908810555242e-05
Earth Mover's Distance,without_noise,log_96_1687182073,100,2,"[1898, 3090]","[805, 1076, 1645, 1910, 2579, 2949]",0.5,76.5,00:00:00,0.37402771785855293,9.07173703270805e-05
Earth Mover's Distance,with_noise_5,log_66_1687182022,100,2,"[372, 1564]","[846, 1221]",,,00:00:16,16.74373994767666,0.009678462397500958
Earth Mover's Distance,with_noise_10,log_82_1687182044,100,2,[654],[642],1.0,12.0,00:00:49,49.91186547279358,0.024394851159723157
Earth Mover's Distance,without_noise,log_81_1687182043,200,2,"[920, 948]","[751, 1119]",1.0,170.0,00:00:00,0.1099290531128645,5.980906045313629e-05
Earth Mover's Distance,with_noise_10,log_98_1687182076,100,2,[1108],"[896, 1153]",0.6666666666666666,45.0,00:00:02,2.5772956013679504,0.0014618806587452923
Earth Mover's Distance,with_noise_5,log_2_1687181920,300,2,[1010],[1011],1.0,1.0,00:00:03,3.1159903798252344,0.001991048166022514
Earth Mover's Distance,with_noise_10,log_2_1687181920,300,2,[1014],[1011],1.0,3.0,00:00:08,8.479686489328742,0.005418330025130187
Earth Mover's Distance,with_noise_10,log_60_1687182015,300,2,[688],[694],1.0,6.0,00:02:21,141.31279570050538,0.066500139153179
Earth Mover's Distance,with_noise_15,log_82_1687182044,100,2,"[654, 1340]",[642],0.6666666666666666,12.0,00:00:56,56.633977176621556,0.02768034075103693
Earth Mover's Distance,without_noise,log_45_1687181991,300,2,[546],[546],1.0,0.0,00:00:00,0.08271678350865841,6.0201443601643674e-05
Earth Mover's Distance,without_noise,log_87_1687182053,300,2,"[634, 1386, 1782, 2866, 3642]","[1385, 2862, 3527, 3777]",0.6666666666666665,40.0,00:04:16,256.2380691058934,0.056008321116042266
Earth Mover's Distance,with_noise_5,log_63_1687182017,300,2,"[868, 1760, 2828, 3312]","[727, 968, 1760, 2588, 2871]",0.6666666666666665,47.666666666666664,00:00:24,24.98646230250597,0.005883320532730391
Earth Mover's Distance,with_noise_5,log_29_1687181956,200,2,[680],"[516, 766]",0.6666666666666666,86.0,00:00:07,7.372008979320526,0.004875667314365427
Earth Mover's Distance,with_noise_5,log_68_1687182024,300,2,"[1066, 1884, 3076]","[896, 1272, 1818, 2030, 2923, 3240]",0.6666666666666666,129.66666666666666,00:05:12,312.9295091908425,0.06927817338739041
Earth Mover's Distance,with_noise_10,log_37_1687181973,100,2,[1428],[1428],1.0,0.0,00:00:35,35.51107462309301,0.017171699527607838
Earth Mover's Distance,with_noise_10,log_78_1687182040,300,2,"[742, 1116, 1320, 1672]",[743],0.4,1.0,00:00:05,5.425238274037838,0.0024263140760455446
Earth Mover's Distance,with_noise_5,log_44_1687181991,300,2,[412],[1026],,,00:00:01,1.701916927471757,0.0010428412545782824
Earth Mover's Distance,with_noise_15,log_98_1687182076,300,2,[1074],"[896, 1153]",0.6666666666666666,79.0,00:00:13,13.510275753214955,0.007663230716514439
Earth Mover's Distance,with_noise_10,log_45_1687181991,200,2,[548],[546],1.0,2.0,00:00:02,2.786051532253623,0.0020276939827173386
Earth Mover's Distance,with_noise_15,log_72_1687182033,200,2,[790],"[661, 974]",0.6666666666666666,129.0,00:02:25,145.63499584421515,0.0961922033317141
Earth Mover's Distance,with_noise_10,log_99_1687182077,200,2,"[698, 1136, 1476, 2006, 2742]","[555, 837, 2088, 2767]",0.6666666666666665,82.0,00:00:32,32.49324684590101,0.009545607181522036
Earth Mover's Distance,with_noise_5,log_24_1687181949,200,2,"[420, 1098]","[994, 1238]",0.5,104.0,00:00:01,1.1078474018722773,0.0004604519542278792
Earth Mover's Distance,with_noise_5,log_3_1687181920,100,2,[],"[1041, 1298]",,,00:00:16,16.454479184001684,0.007255061368607444
Earth Mover's Distance,without_noise,log_11_1687181931,300,2,[1010],[1012],1.0,2.0,00:00:00,0.11804368160665035,6.964229003342204e-05
Earth Mover's Distance,without_noise,log_96_1687182073,200,2,"[984, 1794, 2804]","[805, 1076, 1645, 1910, 2579, 2949]",0.6666666666666666,117.66666666666667,00:00:00,0.4900696538388729,0.00011886239481903296
Earth Mover's Distance,with_noise_10,log_53_1687182005,200,2,[1078],"[1024, 1283]",0.6666666666666666,54.0,00:00:06,6.52103877812624,0.0027318972677529284
Earth Mover's Distance,with_noise_15,log_41_1687181983,100,2,"[854, 2576, 3246, 4294]","[601, 890, 2386, 2718, 3227, 3580]",0.6,65.66666666666667,00:00:19,19.277525359764695,0.004026216658263303
Earth Mover's Distance,with_noise_15,log_23_1687181942,300,2,"[1038, 2628, 3426, 4230, 4780, 5098]","[859, 1255, 2629, 4001, 4377]",0.5454545454545454,109.0,00:19:38,1178.0935732182115,0.21246051816378927
Earth Mover's Distance,without_noise,log_19_1687181938,100,2,[],[771],,,00:00:04,4.790055740624666,0.003214802510486353
Earth Mover's Distance,with_noise_5,log_82_1687182044,100,2,[],[642],,,00:00:45,45.22305164299905,0.022103153295698463
Earth Mover's Distance,with_noise_15,log_75_1687182036,100,2,[],"[1099, 1445]",,,00:00:09,9.962189454585314,0.004284812668638845
Earth Mover's Distance,with_noise_5,log_87_1687182053,100,2,"[1384, 1782, 2864, 3746]","[1385, 2862, 3527, 3777]",0.75,11.333333333333334,00:00:49,49.055599672719836,0.010722535447589035
Earth Mover's Distance,with_noise_15,log_80_1687182042,100,2,"[386, 968]",[981],0.6666666666666666,13.0,00:00:51,51.407316913828254,0.024260177873444196
Earth Mover's Distance,with_noise_10,log_75_1687182036,200,2,"[1358, 1684]","[1099, 1445]",0.5,87.0,00:00:13,13.682820867747068,0.0058850842441922875
Earth Mover's Distance,with_noise_10,log_49_1687181999,200,2,[724],"[605, 889]",0.6666666666666666,119.0,00:00:04,4.179237775504589,0.0022713248779916246
Earth Mover's Distance,without_noise,log_87_1687182053,200,2,"[658, 1388, 1782, 2856, 3642]","[1385, 2862, 3527, 3777]",0.6666666666666665,41.333333333333336,00:02:41,161.32843317650259,0.035263045503060676
Earth Mover's Distance,with_noise_5,log_89_1687182057,200,2,"[1134, 1954, 2504]","[1144, 1943, 2486]",1.0,13.0,00:00:17,17.82535038329661,0.0055255270871967166
Earth Mover's Distance,without_noise,log_48_1687181998,200,2,"[1152, 2440, 3496]","[1144, 2359, 2666, 3482, 3756]",0.7499999999999999,34.333333333333336,00:00:18,18.234361417591572,0.004248453265981261
Earth Mover's Distance,with_noise_5,log_87_1687182053,200,2,"[670, 1388, 1818, 2856, 3736]","[1385, 2862, 3527, 3777]",0.6666666666666665,16.666666666666668,00:02:52,172.99231209233403,0.037812527233297054
Earth Mover's Distance,with_noise_10,log_95_1687182068,100,2,"[1412, 2452]","[561, 936, 2338, 2712, 4212]",0.28571428571428575,114.0,00:04:45,285.2984329480678,0.0505758611856174
Earth Mover's Distance,without_noise,log_86_1687182053,200,2,[1220],[931],,,00:00:02,2.35537894628942,0.001371799036860466
Earth Mover's Distance,with_noise_15,log_72_1687182033,300,2,[766],"[661, 974]",0.6666666666666666,105.0,00:03:06,186.58977624960244,0.12324291694161324
Earth Mover's Distance,with_noise_15,log_58_1687182010,100,2,[550],[566],1.0,16.0,00:00:02,2.3630537502467632,0.0014269648250282386
Earth Mover's Distance,without_noise,log_81_1687182043,300,2,"[920, 948]","[751, 1119]",1.0,170.0,00:00:00,0.13294709287583828,7.233247708152247e-05
Earth Mover's Distance,with_noise_10,log_94_1687182067,100,2,"[658, 1998, 3110]","[517, 868, 1998, 2959, 3215]",0.7499999999999999,82.0,00:00:02,2.835173297673464,0.0006660026539049716
Earth Mover's Distance,with_noise_15,log_6_1687181923,200,2,"[894, 1270, 1996, 3122, 3746]","[923, 1989, 3141]",0.7499999999999999,18.333333333333332,00:04:21,261.19837951660156,0.059349779485708146
Earth Mover's Distance,with_noise_15,log_53_1687182005,200,2,"[1132, 1950]","[1024, 1283]",0.5,108.0,00:00:09,9.242552999407053,0.003872037285046943
Earth Mover's Distance,with_noise_15,log_19_1687181938,100,2,[],[771],,,00:00:07,7.8915926814079285,0.005296370927119415
Earth Mover's Distance,with_noise_5,log_29_1687181956,100,2,[670],"[516, 766]",0.6666666666666666,96.0,00:00:03,3.8344094958156347,0.002535985116280182
Earth Mover's Distance,without_noise,log_23_1687181942,300,2,"[1038, 2628, 3426, 4140, 4780, 5098]","[859, 1255, 2629, 4001, 4377]",0.5454545454545454,106.33333333333333,00:15:06,906.1914985254407,0.1634249771912427
Earth Mover's Distance,with_noise_15,log_71_1687182031,200,2,"[1048, 2032, 3492]","[940, 1158, 1961, 2167, 3303, 3626]",0.6666666666666666,104.33333333333333,00:01:52,112.40945442207158,0.024918965733112742
Earth Mover's Distance,with_noise_15,log_36_1687181970,100,2,"[744, 2296, 3096]","[754, 1601, 2593]",0.3333333333333333,10.0,00:02:54,174.99995495565236,0.047515600042262386
Earth Mover's Distance,without_noise,log_74_1687182036,100,2,[],[839],,,00:00:03,3.704249342903495,0.0026402347419126836
Earth Mover's Distance,with_noise_10,log_86_1687182053,200,2,"[648, 998]",[931],0.6666666666666666,67.0,00:00:05,5.693411646410823,0.003315906608276542
Earth Mover's Distance,with_noise_15,log_36_1687181970,300,2,"[408, 754, 1652, 2584, 3086]","[754, 1601, 2593]",0.7499999999999999,20.0,00:10:17,617.3754999767989,0.1676284279057287
Earth Mover's Distance,with_noise_10,log_73_1687182035,300,2,"[750, 1472, 2416, 2962, 3598]","[1478, 2417, 2951, 3283]",0.6666666666666665,6.0,00:00:41,41.961512910202146,0.009425317365274516
Earth Mover's Distance,with_noise_10,log_51_1687182003,300,2,[870],[882],1.0,12.0,00:01:09,69.59553602710366,0.02935281991864347
Earth Mover's Distance,with_noise_5,log_1_1687181916,100,2,"[1250, 1688, 2464, 2622, 3612]","[1292, 2437, 3613]",0.7499999999999999,23.333333333333332,00:03:26,206.6007829848677,0.04356827983653895
Earth Mover's Distance,with_noise_5,log_49_1687181999,100,2,"[806, 1140]","[605, 889]",0.5,83.0,00:00:00,0.7557587940245867,0.0004107384750133623
Earth Mover's Distance,with_noise_5,log_6_1687181923,300,2,"[902, 1510, 1970, 3128]","[923, 1989, 3141]",0.8571428571428571,17.666666666666668,00:04:30,270.428575001657,0.06144707452889275
Earth Mover's Distance,with_noise_15,log_16_1687181934,100,2,"[1818, 2188, 2950]","[1218, 1793, 2771]",0.6666666666666666,102.0,00:00:07,7.308673080056906,0.0018108704360894217
Earth Mover's Distance,with_noise_5,log_63_1687182017,200,2,"[486, 866, 1760, 2708, 3288, 3620]","[727, 968, 1760, 2588, 2871]",0.5454545454545454,74.0,00:00:20,20.00481582991779,0.004710340435582243
Earth Mover's Distance,without_noise,log_44_1687181991,300,2,[412],[1026],,,00:00:00,0.18174440786242485,0.00011136299501374072
Earth Mover's Distance,without_noise,log_30_1687181956,300,2,"[1450, 1868, 3020]","[949, 1861, 2912]",0.6666666666666666,57.5,00:00:37,37.013676539063454,0.00920280371433701
Earth Mover's Distance,with_noise_15,log_17_1687181934,300,2,"[572, 1066, 2486, 3908]","[975, 1309, 2437, 2652, 3899]",0.6666666666666665,49.666666666666664,00:10:00,600.7489608284086,0.12340775694913898
Earth Mover's Distance,with_noise_15,log_3_1687181920,100,2,"[452, 1206]","[1041, 1298]",0.5,92.0,00:00:32,32.74062265269458,0.014435900640517894
Earth Mover's Distance,with_noise_15,log_9_1687181928,100,2,"[1916, 2772, 3590, 4028]","[1135, 1916, 2696, 2989]",0.5,38.0,00:00:09,9.856454825028777,0.0021971588999172486
Earth Mover's Distance,with_noise_10,log_27_1687181952,300,2,"[742, 2060, 3302]","[605, 944, 1861, 2203, 3080, 3444]",0.6666666666666666,140.66666666666666,00:03:16,196.42333858273923,0.04705877781091022
Earth Mover's Distance,with_noise_10,log_58_1687182010,300,2,"[592, 1034]",[566],0.6666666666666666,26.0,00:00:03,3.9765273220837116,0.00240128461478485
Earth Mover's Distance,without_noise,log_88_1687182055,300,2,"[394, 1460, 2092, 3326]","[1401, 1950, 2206, 3218, 3462]",0.6666666666666665,93.66666666666667,00:00:01,1.257482348009944,0.0002953916720718684
Earth Mover's Distance,without_noise,log_33_1687181967,200,2,[990],[987],1.0,3.0,00:00:00,0.4688035100698471,0.00030660792025496866
Earth Mover's Distance,with_noise_5,log_100_1687182078,300,2,[1134],[1133],1.0,1.0,00:00:03,3.089864833280444,0.0013026411607421772
Earth Mover's Distance,with_noise_15,log_37_1687181973,300,2,[1424],[1428],1.0,4.0,00:02:07,127.65919297747314,0.06173075095622492
Earth Mover's Distance,with_noise_10,log_69_1687182027,100,2,"[1538, 2388, 3218]","[1354, 1741, 2389, 2676, 3199]",0.7499999999999999,68.0,00:02:09,129.61100673303008,0.030684423942478712
Earth Mover's Distance,with_noise_5,log_35_1687181968,100,2,"[2480, 4470]","[842, 1057, 2418, 2651, 3788, 4180]",0.25,62.0,00:00:01,1.5133827272802591,0.0002695249736919429
Earth Mover's Distance,with_noise_5,log_56_1687182007,100,2,"[1288, 2086]","[999, 1336]",0.5,48.0,00:00:24,24.565075561404228,0.009118439332369796
Earth Mover's Distance,with_noise_5,log_42_1687181985,300,2,"[454, 1700]","[1494, 1841]",0.5,141.0,00:00:03,3.418704316020012,0.0013323087747544864
Earth Mover's Distance,with_noise_10,log_68_1687182024,300,2,"[1066, 1884, 3058]","[896, 1272, 1818, 2030, 2923, 3240]",0.6666666666666666,123.66666666666667,00:06:26,386.35138034820557,0.08553273862036874
Earth Mover's Distance,with_noise_15,log_41_1687181983,300,2,"[782, 2486, 3404, 4374]","[601, 890, 2386, 2718, 3227, 3580]",0.6,128.0,00:00:44,44.333270182833076,0.00925924606993172
Earth Mover's Distance,without_noise,log_93_1687182065,300,2,"[858, 1972, 3004]","[761, 990, 1771, 2107, 2887, 3146]",0.6666666666666666,116.33333333333333,00:01:40,100.8037543501705,0.023388342076605683
Earth Mover's Distance,with_noise_5,log_48_1687181998,200,2,"[1152, 2440, 2838, 3496]","[1144, 2359, 2666, 3482, 3756]",0.888888888888889,68.75,00:00:35,35.21212002262473,0.008204128616641363
Earth Mover's Distance,with_noise_15,log_54_1687182005,200,2,"[1312, 1852, 2722, 2988, 4020]","[1171, 1523, 2987, 3886, 4123]",0.6,81.66666666666667,00:00:25,25.01262529194355,0.005187188986301027
Earth Mover's Distance,with_noise_15,log_97_1687182074,200,2,"[388, 1150, 2332, 3200, 3628, 4428, 4718]","[1151, 2334, 3469, 3787]",0.5454545454545454,54.0,00:01:54,114.41194788180292,0.02295124330627942
Earth Mover's Distance,with_noise_15,log_55_1687182006,100,2,[1364],"[1185, 1392]",0.6666666666666666,28.0,00:00:01,1.9710920806974173,0.0007162398549045848
Earth Mover's Distance,with_noise_5,log_18_1687181937,100,2,[],"[1013, 1325]",,,00:00:18,18.07599462941289,0.008566822099247815
Earth Mover's Distance,with_noise_5,log_5_1687181922,200,2,[834],"[689, 980]",0.6666666666666666,145.0,00:01:38,98.06403989344835,0.05778670588889119
Earth Mover's Distance,with_noise_10,log_4_1687181921,100,2,[1474],"[1313, 1543]",0.6666666666666666,69.0,00:00:02,2.5763232428580523,0.000977731780970798
Earth Mover's Distance,with_noise_10,log_15_1687181933,200,2,"[1164, 1918, 2212]","[957, 1345]",0.4,181.0,00:00:03,3.5385987125337124,0.0013459865776088674
Earth Mover's Distance,without_noise,log_14_1687181933,300,2,[1178],[1179],1.0,1.0,00:00:00,0.06574305891990662,3.5156715999950064e-05
Earth Mover's Distance,with_noise_15,log_52_1687182004,300,2,"[1398, 2300]","[1221, 1560]",0.5,162.0,00:00:06,6.8552161809057,0.0023293293173311928
Earth Mover's Distance,without_noise,log_20_1687181939,200,2,"[1400, 2318, 2824, 3304]","[1383, 2319, 2819]",0.8571428571428571,7.666666666666667,00:00:00,0.39327090233564377,0.00010001803213012303
Earth Mover's Distance,with_noise_15,log_74_1687182036,200,2,"[450, 848]",[839],0.6666666666666666,9.0,00:00:22,22.089047284796834,0.015744153446041933
Earth Mover's Distance,without_noise,log_74_1687182036,200,2,[848],[839],1.0,9.0,00:00:03,3.4082263130694628,0.0024292418482319764
