Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_46_1692952395,0.55,500,"[940, 2615, 3912]","[1416, 2620, 3913]",0.6666666666666666,3.0,00:03:15,195.65326053276658,0.03656386853537032
