Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_4_1692952168,0.55,500,"[737, 1487]","[1013, 1583]",0.5,96.0,00:05:44,344.9830021597445,0.12404998279746296
