Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_38_1692952364,0.55,200,"[277, 840, 1340, 1640, 2040, 2441, 2997, 4006, 4244, 4644, 6419, 6819, 8380, 8917, 9277]","[1028, 1851, 3000, 4010, 4915, 6335, 7206, 8449, 9115]",0.5833333333333334,99.85714285714286,00:04:45,285.556867653504,0.027635427044759898
