Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_5_1692952170,0.55,450,[],"[1303, 2347, 3538]",,,00:13:11,791.4303646814078,0.1685687677702679
