Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_53_1692952417,0.55,150,[],"[1168, 2007]",,,00:03:04,184.38088040612638,0.05278582319098952
