Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_47_1692952397,0.55,400,"[1120, 2002]","[1447, 2257]",,,00:04:37,277.7737213689834,0.08208443302865939
