Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_30_1692952304,0.55,300,"[1071, 1446]","[1241, 2080]",0.5,170.0,00:00:56,56.40787753276527,0.01676311367987081
