Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_77_1692952527,0.55,450,"[1222, 1615, 3200, 4100, 5000, 6328, 6808, 7627, 8725, 9287, 10285]","[1150, 2081, 3258, 3936, 4990, 6332, 7232, 8267, 9297, 10336]",0.6666666666666666,52.714285714285715,00:28:42,1722.0908407121897,0.14983823550963105
