Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_79_1692952552,0.55,100,"[1361, 2677, 3904, 4104, 4246, 4521]","[1364, 2681, 3924, 4512]",0.8,9.0,00:01:24,84.95179429277778,0.015033055086317073
