Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_72_1692952515,0.55,350,"[368, 1099, 3245, 4152, 5291, 5991, 7539, 8435, 10140]","[1301, 2400, 3024, 4162, 5434, 6322, 7584, 8880, 10111]",0.4444444444444444,56.75,00:05:26,326.38850081153214,0.02878967106038036
