Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_63_1692952460,0.55,400,"[1029, 1629, 2997, 3777, 4489]","[1145, 1912, 2997, 4472]",0.6666666666666665,44.333333333333336,00:05:44,344.1018329691142,0.059875036187421994
