Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_89_1692952588,0.55,400,"[1187, 2094, 3253, 4191, 4791, 5991, 6591, 8369, 10092, 12508, 13008, 14501, 15683]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.8148148148148148,53.63636363636363,00:24:55,1495.0480650439858,0.08885344496873801
