Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_67_1692952494,600,60.0,"[3242.608974358974, 7729.835897435897, 9610.942528735632, 10313.3]","[1312, 2743, 3889, 5271, 5852, 7181, 7712, 9147]",0.16666666666666666,17.835897435897095,00:00:03,3.4968190118670464,0.00033189246505951463
