Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,without_noise,log_15_1692952210,300,30.0,"[410.6666666666667, 527.5, 719.5, 778.0, 917.0, 1117.0, 1203.0, 1269.25, 1460.5, 1515.0, 1576.0, 1653.3333333333333, 1713.0, 1890.5, 2079.0, 2187.5, 2399.0, 2459.5, 2517.1666666666665, 2622.5, 2672.0, 2777.6666666666665, 2830.0, 2988.75, 3048.6666666666665, 3088.0, 3141.0, 3390.0, 3567.0, 3613.25, 3751.5, 3862.0, 3954.5, 4001.0, 4044.0, 4093.3333333333335, 4140.666666666667, 4265.0, 4333.5, 4458.0, 4521.0, 4635.0, 4683.666666666667, 4806.5, 4889.5, 4965.0, 5064.0, 5205.5, 5237.0, 5289.0, 5398.5, 5438.5, 5581.5, 5655.5, 5723.666666666667, 5781.5, 5952.909090909091, 7479.555555555556, 7601.0, 7646.5, 7765.333333333333, 7885.0, 7949.0, 8093.5, 8152.875, 8223.666666666666, 8387.5, 8645.5, 9055.5, 9182.5]","[1116, 1697, 3004, 4092, 4699, 5989, 7446, 8227]",0.20512820512820512,15.23705808080814,00:00:03,3.294345946982503,0.00033913382200766965
