Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_42_1692952376,400,120.0,"[504.0, 881.0, 1331.3333333333333, 1589.75, 1965.4, 2488.714285714286, 2814.0, 2978.6666666666665, 3263.0, 3478.1666666666665, 4139.090909090909, 4933.153846153846, 5240.0, 5516.625, 5966.2, 6696.5, 7104.4, 7789.045454545455, 8089.0, 8368.625, 8926.8, 9320.142857142857, 9782.375, 10302.0, 10595.833333333334, 11132.833333333334, 11498.0, 11762.6, 12114.0, 12771.888888888889, 13779.0]","[1465, 2388, 3805, 4827, 5718, 6808, 7871, 8414, 9656, 10599, 11897, 12538]",0.4186046511627908,92.70992710992692,00:00:01,1.048566296696663,7.534969076578492e-05
