Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_42_1692952376,400,160.0,"[504.0, 881.0, 1681.6666666666667, 2488.714285714286, 2937.5, 4735.451612903225, 6853.384615384615, 7802.086956521739, 8368.625, 8926.8, 9320.142857142857, 9782.375, 10302.0, 10595.833333333334, 11132.833333333334, 11498.0, 11762.6, 12748.392857142857, 13779.0]","[1465, 2388, 3805, 4827, 5718, 6808, 7871, 8414, 9656, 10599, 11897, 12538]",0.5161290322580646,76.98462479257529,00:00:01,1.048566296696663,7.534969076578492e-05
