Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_56_1692952426,600,60.0,"[867.0, 943.3333333333334, 1127.3333333333333, 1305.0, 1392.0, 1476.5, 1578.0, 1787.0, 2002.0, 2417.0, 2614.0, 2763.0, 2898.6666666666665, 2990.6666666666665, 3175.0, 3328.0, 3435.0, 3516.0, 3667.0, 3791.0, 3975.0, 4071.0, 4252.0, 4337.0, 4453.5, 4686.0, 4876.0, 5098.8, 5204.0, 5287.0, 5627.0, 5946.0, 6248.0, 6460.0, 6551.0, 6883.0, 7070.0, 7227.5, 7442.0, 7964.0, 8136.666666666667, 8345.5, 8635.0, 8762.0, 8937.0, 9066.25, 9197.0, 9306.0, 9427.666666666666, 9558.0, 9663.0, 9738.5, 9954.333333333334, 10258.666666666666, 10620.0, 10750.0, 10899.0, 11247.0]","[1162, 2602, 3692, 5083, 5750, 6960, 8196, 9356, 10281]",0.26865671641791045,46.57037037037043,00:00:01,1.0082960780709982,8.871160285685361e-05
