Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_56_1692952426,600,120.0,"[905.1666666666666, 1127.3333333333333, 1495.25, 1787.0, 2002.0, 2417.0, 2614.0, 2918.714285714286, 3175.0, 3426.3333333333335, 3708.3333333333335, 4023.0, 4349.6, 4686.0, 4876.0, 5140.714285714285, 5627.0, 5946.0, 6248.0, 6505.5, 6883.0, 7070.0, 7227.5, 7442.0, 8112.0, 8345.5, 8635.0, 8762.0, 9334.714285714286, 9954.333333333334, 10258.666666666666, 10620.0, 10750.0, 10899.0, 11247.0]","[1162, 2602, 3692, 5083, 5750, 6960, 8196, 9356, 10281]",0.40909090909090906,49.81481481481481,00:00:01,1.0082960780709982,8.871160285685361e-05
