Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_10,log_98_1692952636,400,120.0,"[784.9387755102041, 3404.061855670103, 6189.0, 7603.058823529412, 9605.8125]","[1161, 2070, 3547, 4627, 5403, 6514, 7405, 8737, 9638]",0.42857142857142855,124.39482261976961,00:00:01,1.4871267639100552,0.0001340841009746691
