Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_5,log_41_1692952374,500,50.0,"[577.780487804878, 1468.1436170212767, 2155.923076923077, 3095.3595041322315, 4191.945205479452, 5284.97461928934]","[1249, 1950, 3066, 4209, 5141]",0.5454545454545454,63.462972647373135,00:00:03,3.0056937858462334,0.0004846329870761421
