Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_5,log_96_1692952629,300,300,50,"[326, 654, 965, 1296, 1598, 1903, 2223, 2543, 2892, 3229, 3535, 3837, 4210, 4527, 4842, 5176, 5484, 5828, 6139, 6477, 6814, 7121, 7433, 7757]","[1087, 2286, 3016, 4084, 4958, 5962, 6779]",0.45161290322580644,102.85714285714286,00:00:00,0.06367455050349236,8.093879560632053e-06
