Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,without_noise,log_44_1692952384,300,300,20,"[5982, 6298, 6978]","[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.3333333333333333,5.5,00:00:00,0.4685032907873392,4.070048569084695e-05
