Algorithm,Log Source,Log,MRID,Epsilon,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Zheng DBSCAN,with_noise_20,log_59_1687182010,400,120.0,"[490.42857142857144, 1511.0666666666666, 2786.277777777778, 3299.25, 3707.3333333333335]","[788, 1187, 2051, 3036, 3241]",0.2,58.25,00:00:02,2.1983120888471603,0.0005689213480453
Zheng DBSCAN,with_noise_20,log_59_1687182010,400,160.0,[1924.9327731092437],"[788, 1187, 2051, 3036, 3241]",0.3333333333333333,126.06722689075627,00:00:02,2.1983120888471603,0.0005689213480453
Zheng DBSCAN,with_noise_20,log_59_1687182010,400,200.0,[1910.1416666666667],"[788, 1187, 2051, 3036, 3241]",0.3333333333333333,140.85833333333335,00:00:02,2.1983120888471603,0.0005689213480453
Zheng DBSCAN,with_noise_20,log_59_1687182010,400,40.0,"[490.42857142857144, 690.0, 760.0, 873.1111111111111, 973.0, 1123.7333333333333, 1334.2857142857142, 1399.0, 1535.0, 1694.7142857142858, 1841.6666666666667, 1960.0, 2037.0, 2142.285714285714, 2287.0, 2435.5, 2603.8, 2724.75, 2802.0, 2913.5714285714284, 3038.0, 3180.5, 3241.5, 3315.5, 3419.6666666666665, 3496.0, 3665.25, 3764.0, 3819.0]","[788, 1187, 2051, 3036, 3241]",0.2941176470588235,21.55333333333333,00:00:02,2.1983120888471603,0.0005689213480453
Zheng DBSCAN,with_noise_20,log_59_1687182010,400,80.0,"[490.42857142857144, 1266.0545454545454, 2157.0, 2435.5, 2603.8, 2856.4615384615386, 3299.25, 3707.3333333333335]","[788, 1187, 2051, 3036, 3241]",0.6153846153846154,105.71075174825172,00:00:02,2.1983120888471603,0.0005689213480453
Zheng DBSCAN,with_noise_20,log_59_1687182010,500,100.0,"[1014.0, 1564.4285714285713, 2152.8888888888887, 2614.0, 2890.5714285714284, 3246.0, 3496.0, 3733.5]","[788, 1187, 2051, 3036, 3241]",0.6153846153846154,106.32936507936506,00:00:02,2.1544279186055064,0.0005575641611297
Zheng DBSCAN,with_noise_20,log_59_1687182010,500,150.0,"[1299.4074074074074, 2152.8888888888887, 2933.3333333333335, 3496.0, 3733.5]","[788, 1187, 2051, 3036, 3241]",0.6,105.6543209876542,00:00:02,2.1544279186055064,0.0005575641611297
Zheng DBSCAN,with_noise_20,log_59_1687182010,500,200.0,"[1512.7777777777778, 2976.6153846153848, 3733.5]","[788, 1187, 2051, 3036, 3241]",0.25,59.384615384615245,00:00:02,2.1544279186055064,0.0005575641611297
Zheng DBSCAN,with_noise_20,log_59_1687182010,500,250.0,"[1512.7777777777778, 3077.5333333333333]","[788, 1187, 2051, 3036, 3241]",0.2857142857142857,41.5333333333333,00:00:02,2.1544279186055064,0.0005575641611297
Zheng DBSCAN,with_noise_20,log_59_1687182010,500,50.0,"[539.0, 810.0, 910.5, 1066.25, 1211.0, 1340.5, 1405.0, 1544.5714285714287, 1692.0, 1767.0, 1853.0, 2036.3333333333333, 2127.3333333333335, 2244.0, 2320.5, 2614.0, 2747.0, 2825.0, 2933.0, 3038.0, 3161.0, 3246.0, 3331.0, 3496.0, 3703.0, 3764.0]","[788, 1187, 2051, 3036, 3241]",0.3225806451612903,13.53333333333335,00:00:02,2.1544279186055064,0.0005575641611297
Zheng DBSCAN,without_noise,log_59_1687182010,600,120.0,"[987.0909090909091, 2112.4615384615386, 2630.0, 3070.12]","[788, 1187, 2051, 3036, 3241]",0.6666666666666665,98.2241491841492,00:00:02,2.067974627017975,0.0005351901208638
Zheng DBSCAN,without_noise,log_59_1687182010,600,180.0,"[969.8913043478261, 2112.4615384615386, 3061.4901960784314]","[788, 1187, 2051, 3036, 3241]",0.7499999999999999,89.61434629593202,00:00:02,2.067974627017975,0.0005351901208638
Zheng DBSCAN,without_noise,log_59_1687182010,600,240.0,"[969.8913043478261, 2650.2444444444445]","[788, 1187, 2051, 3036, 3241]",0.2857142857142857,181.8913043478261,00:00:02,2.067974627017975,0.0005351901208638
Zheng DBSCAN,without_noise,log_59_1687182010,600,300.0,"[969.8913043478261, 2650.2444444444445]","[788, 1187, 2051, 3036, 3241]",0.2857142857142857,181.8913043478261,00:00:02,2.067974627017975,0.0005351901208638
Zheng DBSCAN,without_noise,log_59_1687182010,600,60.0,"[987.0909090909091, 2082.0, 2255.4, 2403.0, 2630.0, 2776.2, 3102.777777777778]","[788, 1187, 2051, 3036, 3241]",0.5,98.95622895622898,00:00:02,2.067974627017975,0.0005351901208638
Zheng DBSCAN,with_noise_10,log_59_1687182010,700,140.0,"[942.6666666666666, 2027.923076923077, 3102.222222222222, 3641.4444444444443]","[788, 1187, 2051, 3036, 3241]",0.6666666666666665,81.3219373219373,00:00:01,1.101923662237823,0.0002851769312209
Zheng DBSCAN,with_noise_10,log_59_1687182010,700,210.0,[2314.698630136986],"[788, 1187, 2051, 3036, 3241]",,,00:00:01,1.101923662237823,0.0002851769312209
Zheng DBSCAN,with_noise_10,log_59_1687182010,700,280.0,[2244.565789473684],"[788, 1187, 2051, 3036, 3241]",0.3333333333333333,193.56578947368416,00:00:01,1.101923662237823,0.0002851769312209
Zheng DBSCAN,with_noise_10,log_59_1687182010,700,350.0,[2244.565789473684],"[788, 1187, 2051, 3036, 3241]",0.3333333333333333,193.56578947368416,00:00:01,1.101923662237823,0.0002851769312209
Zheng DBSCAN,with_noise_10,log_59_1687182010,700,70.0,"[942.6666666666666, 1215.75, 1405.0, 1509.6666666666667, 1625.5, 1750.0, 1851.0, 2150.157894736842, 2485.3333333333335, 2783.75, 3102.222222222222, 3423.0, 3620.6666666666665, 3813.0]","[788, 1187, 2051, 3036, 3241]",0.5263157894736842,106.15935672514618,00:00:01,1.101923662237823,0.0002851769312209
Zheng DBSCAN,without_noise,log_59_1687182010,800,160.0,"[978.1590909090909, 2103.7297297297296, 2946.6363636363635]","[788, 1187, 2051, 3036, 3241]",0.7499999999999999,110.75081900081898,00:00:02,2.0925857266411185,0.0005415594530644
Zheng DBSCAN,without_noise,log_59_1687182010,800,240.0,"[978.1590909090909, 2418.0338983050847]","[788, 1187, 2051, 3036, 3241]",0.2857142857142857,190.15909090909088,00:00:02,2.0925857266411185,0.0005415594530644
Zheng DBSCAN,without_noise,log_59_1687182010,800,320.0,"[978.1590909090909, 2418.0338983050847]","[788, 1187, 2051, 3036, 3241]",0.2857142857142857,190.15909090909088,00:00:02,2.0925857266411185,0.0005415594530644
Zheng DBSCAN,without_noise,log_59_1687182010,800,400.0,"[978.1590909090909, 2418.0338983050847]","[788, 1187, 2051, 3036, 3241]",0.2857142857142857,190.15909090909088,00:00:02,2.0925857266411185,0.0005415594530644
Zheng DBSCAN,without_noise,log_59_1687182010,800,80.0,"[996.5714285714286, 2095.4166666666665, 2403.0, 2630.0, 2961.714285714286]","[788, 1187, 2051, 3036, 3241]",0.6,103.04365079365073,00:00:02,2.0925857266411185,0.0005415594530644
Zheng DBSCAN,with_noise_20,log_5_1687181922,300,120.0,[852.4558139534884],"[689, 980]",0.6666666666666666,127.54418604651164,00:00:00,0.830621212720871,0.000489464474202
Zheng DBSCAN,with_noise_20,log_5_1687181922,300,150.0,[852.4558139534884],"[689, 980]",0.6666666666666666,127.54418604651164,00:00:00,0.830621212720871,0.000489464474202
Zheng DBSCAN,with_noise_20,log_5_1687181922,300,30.0,"[372.3636363636364, 677.670731707317, 1142.2835820895523, 1374.3333333333333, 1482.3333333333333, 1614.8125]","[689, 980]",0.5,86.80642519111763,00:00:00,0.830621212720871,0.000489464474202
Zheng DBSCAN,with_noise_20,log_5_1687181922,300,60.0,[852.4558139534884],"[689, 980]",0.6666666666666666,127.54418604651164,00:00:00,0.830621212720871,0.000489464474202
Zheng DBSCAN,with_noise_20,log_5_1687181922,300,90.0,[852.4558139534884],"[689, 980]",0.6666666666666666,127.54418604651164,00:00:00,0.830621212720871,0.000489464474202
Zheng DBSCAN,with_noise_10,log_5_1687181922,400,120.0,[859.60101010101],"[689, 980]",0.6666666666666666,120.39898989898995,00:00:00,0.7554686954244971,0.0004451789601794
Zheng DBSCAN,with_noise_10,log_5_1687181922,400,160.0,[859.60101010101],"[689, 980]",0.6666666666666666,120.39898989898995,00:00:00,0.7554686954244971,0.0004451789601794
Zheng DBSCAN,with_noise_10,log_5_1687181922,400,200.0,[859.60101010101],"[689, 980]",0.6666666666666666,120.39898989898995,00:00:00,0.7554686954244971,0.0004451789601794
Zheng DBSCAN,with_noise_10,log_5_1687181922,400,40.0,"[889.5891891891891, 1674.0]","[689, 980]",0.5,90.41081081081086,00:00:00,0.7554686954244971,0.0004451789601794
Zheng DBSCAN,with_noise_10,log_5_1687181922,400,80.0,[859.60101010101],"[689, 980]",0.6666666666666666,120.39898989898995,00:00:00,0.7554686954244971,0.0004451789601794
Zheng DBSCAN,with_noise_20,log_5_1687181922,600,120.0,"[627.125, 978.6666666666666, 1317.0, 1617.75]","[689, 980]",0.6666666666666666,31.60416666666669,00:00:00,0.7467316128313541,0.000440030414161
Zheng DBSCAN,with_noise_20,log_5_1687181922,600,180.0,"[838.05, 1317.0, 1617.75]","[689, 980]",0.4,141.95000000000005,00:00:00,0.7467316128313541,0.000440030414161
Zheng DBSCAN,with_noise_20,log_5_1687181922,600,240.0,[951.0344827586207],"[689, 980]",0.6666666666666666,28.965517241379303,00:00:00,0.7467316128313541,0.000440030414161
Zheng DBSCAN,with_noise_20,log_5_1687181922,600,300.0,[951.0344827586207],"[689, 980]",0.6666666666666666,28.965517241379303,00:00:00,0.7467316128313541,0.000440030414161
Zheng DBSCAN,with_noise_20,log_5_1687181922,600,60.0,"[651.7142857142857, 888.1666666666666, 1069.1666666666667, 1317.0, 1617.75]","[689, 980]",0.5714285714285715,63.22619047619054,00:00:00,0.7467316128313541,0.000440030414161
Zheng DBSCAN,with_noise_20,log_5_1687181922,800,160.0,"[1040.0, 1292.0, 1548.0]","[689, 980]",0.4,60.0,00:00:00,0.3927155043929815,0.0002314175040618
Zheng DBSCAN,with_noise_20,log_5_1687181922,800,240.0,"[1292.0, 1548.0]","[689, 980]",,,00:00:00,0.3927155043929815,0.0002314175040618
Zheng DBSCAN,with_noise_20,log_5_1687181922,800,320.0,[],"[689, 980]",,,00:00:00,0.3927155043929815,0.0002314175040618
Zheng DBSCAN,with_noise_20,log_5_1687181922,800,400.0,[],"[689, 980]",,,00:00:00,0.3927155043929815,0.0002314175040618
Zheng DBSCAN,with_noise_20,log_5_1687181922,800,80.0,"[849.0, 1040.0, 1292.0, 1548.0]","[689, 980]",0.6666666666666666,110.0,00:00:00,0.3927155043929815,0.0002314175040618
Zheng DBSCAN,without_noise,log_60_1687182015,300,120.0,"[388.25, 704.7241379310345, 1497.7948717948718]",[694],0.5,10.724137931034534,00:00:00,0.9056417336687446,0.0004261843452558
Zheng DBSCAN,without_noise,log_60_1687182015,300,150.0,"[388.25, 1159.5735294117646]",[694],,,00:00:00,0.9056417336687446,0.0004261843452558
Zheng DBSCAN,without_noise,log_60_1687182015,300,30.0,"[388.25, 556.0, 618.0, 725.375, 956.3333333333334, 1026.0, 1076.0, 1154.857142857143, 1228.0, 1284.0, 1338.0, 1373.0, 1482.0, 1551.5, 1597.0, 1643.3333333333333, 1698.0, 1774.0, 1811.0, 1896.6666666666667, 2030.0, 2114.0]",[694],0.0869565217391304,31.375,00:00:00,0.9056417336687446,0.0004261843452558
Zheng DBSCAN,without_noise,log_60_1687182015,300,60.0,"[388.25, 704.7241379310345, 1142.375, 1571.0833333333333, 1786.3333333333333, 1896.6666666666667, 2030.0, 2114.0]",[694],0.2222222222222222,10.724137931034534,00:00:00,0.9056417336687446,0.0004261843452558
Zheng DBSCAN,without_noise,log_60_1687182015,300,90.0,"[388.25, 704.7241379310345, 1142.375, 1661.2222222222222, 2046.8]",[694],0.3333333333333333,10.724137931034534,00:00:00,0.9056417336687446,0.0004261843452558
Zheng DBSCAN,with_noise_20,log_60_1687182015,400,120.0,[1139.2083333333333],[694],,,00:00:00,0.5291897859424353,0.0002490304875023
Zheng DBSCAN,with_noise_20,log_60_1687182015,400,160.0,[1107.7373737373737],[694],,,00:00:00,0.5291897859424353,0.0002490304875023
Zheng DBSCAN,with_noise_20,log_60_1687182015,400,200.0,[1107.7373737373737],[694],,,00:00:00,0.5291897859424353,0.0002490304875023
Zheng DBSCAN,with_noise_20,log_60_1687182015,400,40.0,"[601.34375, 1039.3809523809523, 1224.0, 1298.0, 1535.0434782608695, 1752.4, 1846.0, 1936.0, 2001.0, 2078.0]",[694],0.1818181818181818,92.65625,00:00:00,0.5291897859424353,0.0002490304875023
Zheng DBSCAN,with_noise_20,log_60_1687182015,400,80.0,"[784.1896551724138, 1681.078947368421]",[694],0.6666666666666666,90.18965517241384,00:00:00,0.5291897859424353,0.0002490304875023
Zheng DBSCAN,with_noise_20,log_60_1687182015,600,120.0,"[881.8888888888889, 1524.75, 1802.5]",[694],0.5,187.8888888888889,00:00:00,0.9437880059704185,0.0004441355322213
Zheng DBSCAN,with_noise_20,log_60_1687182015,600,180.0,"[881.8888888888889, 1617.3333333333333]",[694],0.6666666666666666,187.8888888888889,00:00:00,0.9437880059704185,0.0004441355322213
Zheng DBSCAN,with_noise_20,log_60_1687182015,600,240.0,"[881.8888888888889, 1617.3333333333333]",[694],0.6666666666666666,187.8888888888889,00:00:00,0.9437880059704185,0.0004441355322213
Zheng DBSCAN,with_noise_20,log_60_1687182015,600,300.0,"[725.8333333333334, 1617.3333333333333]",[694],0.6666666666666666,31.83333333333337,00:00:00,0.9437880059704185,0.0004441355322213
Zheng DBSCAN,with_noise_20,log_60_1687182015,600,60.0,"[710.0, 811.0, 970.0, 1073.0, 1439.5, 1610.0, 1763.0, 1842.0]",[694],0.2222222222222222,16.0,00:00:00,0.9437880059704185,0.0004441355322213
Zheng DBSCAN,without_noise,log_60_1687182015,800,160.0,[954.0],[694],,,00:00:00,0.4651554692536592,0.0002188966914134
Zheng DBSCAN,without_noise,log_60_1687182015,800,240.0,[867.0],[694],1.0,173.0,00:00:00,0.4651554692536592,0.0002188966914134
Zheng DBSCAN,without_noise,log_60_1687182015,800,320.0,[867.0],[694],1.0,173.0,00:00:00,0.4651554692536592,0.0002188966914134
Zheng DBSCAN,without_noise,log_60_1687182015,800,400.0,[867.0],[694],1.0,173.0,00:00:00,0.4651554692536592,0.0002188966914134
Zheng DBSCAN,without_noise,log_60_1687182015,800,80.0,[954.0],[694],,,00:00:00,0.4651554692536592,0.0002188966914134
Zheng DBSCAN,with_noise_20,log_61_1687182016,400,120.0,[],"[1128, 1415]",,,00:00:00,0.1957439240068197,7.616495097541624e-05
Zheng DBSCAN,with_noise_20,log_61_1687182016,400,160.0,[],"[1128, 1415]",,,00:00:00,0.1957439240068197,7.616495097541624e-05
Zheng DBSCAN,with_noise_20,log_61_1687182016,400,200.0,[],"[1128, 1415]",,,00:00:00,0.1957439240068197,7.616495097541624e-05
Zheng DBSCAN,with_noise_20,log_61_1687182016,400,40.0,[],"[1128, 1415]",,,00:00:00,0.1957439240068197,7.616495097541624e-05
Zheng DBSCAN,with_noise_20,log_61_1687182016,400,80.0,[],"[1128, 1415]",,,00:00:00,0.1957439240068197,7.616495097541624e-05
Zheng DBSCAN,without_noise,log_61_1687182016,600,120.0,[1413.0],"[1128, 1415]",0.6666666666666666,2.0,00:00:00,0.1805400373414158,7.024904176708789e-05
Zheng DBSCAN,without_noise,log_61_1687182016,600,180.0,[1413.0],"[1128, 1415]",0.6666666666666666,2.0,00:00:00,0.1805400373414158,7.024904176708789e-05
Zheng DBSCAN,without_noise,log_61_1687182016,600,240.0,[1413.0],"[1128, 1415]",0.6666666666666666,2.0,00:00:00,0.1805400373414158,7.024904176708789e-05
Zheng DBSCAN,without_noise,log_61_1687182016,600,300.0,[1413.0],"[1128, 1415]",0.6666666666666666,2.0,00:00:00,0.1805400373414158,7.024904176708789e-05
Zheng DBSCAN,without_noise,log_61_1687182016,600,60.0,[1413.0],"[1128, 1415]",0.6666666666666666,2.0,00:00:00,0.1805400373414158,7.024904176708789e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,700,140.0,[],"[1128, 1415]",,,00:00:00,0.1805170932784676,7.024011411613527e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,700,210.0,[],"[1128, 1415]",,,00:00:00,0.1805170932784676,7.024011411613527e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,700,280.0,[],"[1128, 1415]",,,00:00:00,0.1805170932784676,7.024011411613527e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,700,350.0,[],"[1128, 1415]",,,00:00:00,0.1805170932784676,7.024011411613527e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,700,70.0,[],"[1128, 1415]",,,00:00:00,0.1805170932784676,7.024011411613527e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,800,160.0,[],"[1128, 1415]",,,00:00:00,0.189928462728858,7.390212557543113e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,800,240.0,[],"[1128, 1415]",,,00:00:00,0.189928462728858,7.390212557543113e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,800,320.0,[],"[1128, 1415]",,,00:00:00,0.189928462728858,7.390212557543113e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,800,400.0,[],"[1128, 1415]",,,00:00:00,0.189928462728858,7.390212557543113e-05
Zheng DBSCAN,with_noise_10,log_61_1687182016,800,80.0,[],"[1128, 1415]",,,00:00:00,0.189928462728858,7.390212557543113e-05
Zheng DBSCAN,with_noise_10,log_62_1687182017,400,120.0,[785.5374149659864],[540],,,00:00:00,0.4506184281781316,0.0002809341821559
Zheng DBSCAN,with_noise_10,log_62_1687182017,400,160.0,[785.5374149659864],[540],,,00:00:00,0.4506184281781316,0.0002809341821559
Zheng DBSCAN,with_noise_10,log_62_1687182017,400,200.0,[785.5374149659864],[540],,,00:00:00,0.4506184281781316,0.0002809341821559
Zheng DBSCAN,with_noise_10,log_62_1687182017,400,40.0,"[601.6935483870968, 1054.16, 1389.1818181818182, 1542.75]",[540],0.4,61.693548387096826,00:00:00,0.4506184281781316,0.0002809341821559
Zheng DBSCAN,with_noise_10,log_62_1687182017,400,80.0,"[789.051724137931, 1430.1333333333334]",[540],,,00:00:00,0.4506184281781316,0.0002809341821559
Zheng DBSCAN,with_noise_10,log_62_1687182017,500,100.0,"[761.8030303030303, 1442.25]",[540],,,00:00:00,0.4408766524866223,0.0002748607559143
Zheng DBSCAN,with_noise_10,log_62_1687182017,500,150.0,[768.5121951219512],[540],,,00:00:00,0.4408766524866223,0.0002748607559143
Zheng DBSCAN,with_noise_10,log_62_1687182017,500,200.0,[768.5121951219512],[540],,,00:00:00,0.4408766524866223,0.0002748607559143
Zheng DBSCAN,with_noise_10,log_62_1687182017,500,250.0,[768.5121951219512],[540],,,00:00:00,0.4408766524866223,0.0002748607559143
Zheng DBSCAN,with_noise_10,log_62_1687182017,500,50.0,"[622.825, 1053.0434782608695, 1442.25]",[540],0.5,82.82500000000005,00:00:00,0.4408766524866223,0.0002748607559143
Zheng DBSCAN,with_noise_20,log_62_1687182017,700,140.0,"[788.5, 1244.0, 1543.0]",[540],,,00:00:00,0.4787675989791751,0.0002984835405107
Zheng DBSCAN,with_noise_20,log_62_1687182017,700,210.0,"[788.5, 1244.0, 1543.0]",[540],,,00:00:00,0.4787675989791751,0.0002984835405107
Zheng DBSCAN,with_noise_20,log_62_1687182017,700,280.0,"[788.5, 1244.0, 1543.0]",[540],,,00:00:00,0.4787675989791751,0.0002984835405107
Zheng DBSCAN,with_noise_20,log_62_1687182017,700,350.0,[1393.5],[540],,,00:00:00,0.4787675989791751,0.0002984835405107
Zheng DBSCAN,with_noise_20,log_62_1687182017,700,70.0,"[788.5, 1244.0, 1543.0]",[540],,,00:00:00,0.4787675989791751,0.0002984835405107
Zheng DBSCAN,with_noise_20,log_63_1687182017,300,120.0,[2153.3036585365853],"[727, 968, 1760, 2588, 2871]",,,00:00:01,1.4430061718448997,0.0003397707021061
Zheng DBSCAN,with_noise_20,log_63_1687182017,300,150.0,[2153.3036585365853],"[727, 968, 1760, 2588, 2871]",,,00:00:01,1.4430061718448997,0.0003397707021061
Zheng DBSCAN,with_noise_20,log_63_1687182017,300,30.0,"[818.5296442687747, 2766.367537313433, 4172.611111111111]","[727, 968, 1760, 2588, 2871]",0.5,98.08105347767092,00:00:01,1.4430061718448997,0.0003397707021061
Zheng DBSCAN,with_noise_20,log_63_1687182017,300,60.0,"[2107.982543640898, 4172.611111111111]","[727, 968, 1760, 2588, 2871]",,,00:00:01,1.4430061718448997,0.0003397707021061
Zheng DBSCAN,with_noise_20,log_63_1687182017,300,90.0,[2153.3036585365853],"[727, 968, 1760, 2588, 2871]",,,00:00:01,1.4430061718448997,0.0003397707021061
Zheng DBSCAN,without_noise,log_63_1687182017,400,120.0,"[868.8, 1795.0, 2470.0, 2709.5, 2867.0]","[727, 968, 1760, 2588, 2871]",0.8000000000000002,64.05000000000001,00:00:01,1.3593164840713143,0.0003200651010292
Zheng DBSCAN,without_noise,log_63_1687182017,400,160.0,"[868.8, 1795.0, 2470.0, 2788.25]","[727, 968, 1760, 2588, 2871]",0.888888888888889,83.73750000000001,00:00:01,1.3593164840713143,0.0003200651010292
Zheng DBSCAN,without_noise,log_63_1687182017,400,200.0,"[868.8, 1795.0, 2470.0, 2788.25]","[727, 968, 1760, 2588, 2871]",0.888888888888889,83.73750000000001,00:00:01,1.3593164840713143,0.0003200651010292
Zheng DBSCAN,without_noise,log_63_1687182017,400,40.0,"[755.0, 803.0, 909.5, 967.0, 1758.3333333333333, 1850.0, 2470.0, 2683.0, 2736.0, 2867.0]","[727, 968, 1760, 2588, 2871]",0.6666666666666666,25.933333333333348,00:00:01,1.3593164840713143,0.0003200651010292
Zheng DBSCAN,without_noise,log_63_1687182017,400,80.0,"[779.0, 928.6666666666666, 1795.0, 2470.0, 2709.5, 2867.0]","[727, 968, 1760, 2588, 2871]",0.9090909090909092,49.66666666666667,00:00:01,1.3593164840713143,0.0003200651010292
Zheng DBSCAN,without_noise,log_63_1687182017,600,120.0,"[868.8, 1795.0, 2470.0, 2709.5, 2867.0]","[727, 968, 1760, 2588, 2871]",0.8000000000000002,64.05000000000001,00:00:01,1.3397684320807457,0.0003154623103557
Zheng DBSCAN,without_noise,log_63_1687182017,600,180.0,"[868.8, 1795.0, 2470.0, 2788.25]","[727, 968, 1760, 2588, 2871]",0.888888888888889,83.73750000000001,00:00:01,1.3397684320807457,0.0003154623103557
Zheng DBSCAN,without_noise,log_63_1687182017,600,240.0,"[868.8, 1795.0, 2724.6]","[727, 968, 1760, 2588, 2871]",0.7499999999999999,90.26666666666664,00:00:01,1.3397684320807457,0.0003154623103557
Zheng DBSCAN,without_noise,log_63_1687182017,600,300.0,"[868.8, 1795.0, 2724.6]","[727, 968, 1760, 2588, 2871]",0.7499999999999999,90.26666666666664,00:00:01,1.3397684320807457,0.0003154623103557
Zheng DBSCAN,without_noise,log_63_1687182017,600,60.0,"[779.0, 928.6666666666666, 1758.3333333333333, 1850.0, 2470.0, 2709.5, 2867.0]","[727, 968, 1760, 2588, 2871]",0.8333333333333333,43.00000000000002,00:00:01,1.3397684320807457,0.0003154623103557
Zheng DBSCAN,with_noise_10,log_63_1687182017,700,140.0,[2030.4789915966387],"[727, 968, 1760, 2588, 2871]",,,00:00:01,1.3549323342740536,0.0003190328076934
Zheng DBSCAN,with_noise_10,log_63_1687182017,700,210.0,[2030.4789915966387],"[727, 968, 1760, 2588, 2871]",,,00:00:01,1.3549323342740536,0.0003190328076934
Zheng DBSCAN,with_noise_10,log_63_1687182017,700,280.0,[2030.4789915966387],"[727, 968, 1760, 2588, 2871]",,,00:00:01,1.3549323342740536,0.0003190328076934
