Algorithm,Log Source,Log,Complete-Window Size,Detection-Window Size,Stable Period,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
LCDD,with_noise_10,log_52_1687182004,100,100,5,"[116, 278, 403, 504, 604, 707, 814, 929, 1037, 1137, 1243, 1348, 1474, 1576, 1678, 1793, 1897, 2007, 2127, 2253, 2355, 2471, 2577, 2758, 2890]","[1221, 1560]",0.1481481481481481,19.0,00:00:00,0.0277703925967216,9.43608311135632e-06
LCDD,without_noise,log_52_1687182004,100,100,50,"[1220, 1324, 1425, 1525, 1626]","[1221, 1560]",0.5714285714285715,18.0,00:00:00,0.0470437444746494,1.5984962444665114e-05
LCDD,without_noise,log_52_1687182004,1200,1200,10,[1220],"[1221, 1560]",0.6666666666666666,1.0,00:00:00,0.0268475990742445,9.122527718057934e-06
LCDD,with_noise_20,log_52_1687182004,1200,1200,100,[],"[1221, 1560]",,,00:00:00,0.0521021811291575,1.77037652494589e-05
LCDD,with_noise_20,log_52_1687182004,1200,1200,150,[],"[1221, 1560]",,,00:00:00,0.0496749887242913,1.687903116693555e-05
LCDD,without_noise,log_52_1687182004,1200,1200,20,[1220],"[1221, 1560]",0.6666666666666666,1.0,00:00:00,0.0240496471524238,8.171813507449493e-06
LCDD,without_noise,log_52_1687182004,1200,1200,200,[1220],"[1221, 1560]",0.6666666666666666,1.0,00:00:00,0.0273601170629262,9.296675862360276e-06
LCDD,without_noise,log_52_1687182004,1200,1200,5,[1220],"[1221, 1560]",0.6666666666666666,1.0,00:00:00,0.0220641223713755,7.49715337117756e-06
LCDD,with_noise_10,log_52_1687182004,200,200,10,"[202, 402, 655, 866, 1137, 1348, 1548, 1808, 2016, 2216, 2538, 2758]","[1221, 1560]",0.2857142857142857,48.0,00:00:00,0.0328094810247421,1.1148311595223284e-05
LCDD,with_noise_20,log_52_1687182004,200,200,100,[],"[1221, 1560]",,,00:00:00,0.0783340148627758,2.6617062474609517e-05
LCDD,without_noise,log_52_1687182004,200,200,150,"[1220, 1626]","[1221, 1560]",1.0,33.5,00:00:00,0.0425596963614225,1.4461330737826213e-05
LCDD,with_noise_20,log_52_1687182004,200,200,20,[],"[1221, 1560]",,,00:00:00,0.081291789188981,2.762208263302109e-05
LCDD,with_noise_10,log_52_1687182004,200,200,50,"[202, 402, 655, 866, 1137, 1348, 1548, 1808, 2016, 2216, 2538, 2758]","[1221, 1560]",0.2857142857142857,48.0,00:00:00,0.0339726060628891,1.1543529073356812e-05
LCDD,with_noise_20,log_52_1687182004,300,300,10,[],"[1221, 1560]",,,00:00:00,0.0788744706660509,2.680070359023137e-05
LCDD,without_noise,log_52_1687182004,300,300,100,"[1220, 1626]","[1221, 1560]",1.0,33.5,00:00:00,0.0371201783418655,1.2613040551092606e-05
LCDD,with_noise_20,log_52_1687182004,300,300,200,[],"[1221, 1560]",,,00:00:00,0.0431565977632999,1.46641514656133e-05
LCDD,with_noise_10,log_52_1687182004,300,300,50,[336],"[1221, 1560]",,,00:00:00,0.063645820133388,2.1626170619567803e-05
LCDD,without_noise,log_52_1687182004,400,400,10,"[1220, 1626]","[1221, 1560]",1.0,33.5,00:00:00,0.0353274485096335,1.200389008142492e-05
LCDD,with_noise_20,log_52_1687182004,400,400,150,[],"[1221, 1560]",,,00:00:00,0.0750951375812292,2.5516526531168608e-05
LCDD,without_noise,log_52_1687182004,400,400,20,"[1220, 1626]","[1221, 1560]",1.0,33.5,00:00:00,0.0337039791047573,1.1452252499068064e-05
LCDD,with_noise_10,log_52_1687182004,400,400,200,[],"[1221, 1560]",,,00:00:00,0.0764017412438988,2.596049651508626e-05
LCDD,without_noise,log_52_1687182004,400,400,5,"[1220, 1626]","[1221, 1560]",1.0,33.5,00:00:00,0.0344821587204933,1.1716669629797253e-05
LCDD,with_noise_20,log_52_1687182004,400,400,50,[],"[1221, 1560]",,,00:00:00,0.0818824842572212,2.7822794514856005e-05
LCDD,with_noise_20,log_52_1687182004,600,600,10,[],"[1221, 1560]",,,00:00:00,0.0722325714305043,2.4543857094972583e-05
LCDD,with_noise_10,log_52_1687182004,600,600,100,[],"[1221, 1560]",,,00:00:00,0.0654333792626857,2.2233564139546643e-05
LCDD,without_noise,log_52_1687182004,600,600,150,"[1220, 1820]","[1221, 1560]",0.5,1.0,00:00:00,0.0168117666617035,5.712458940436149e-06
LCDD,without_noise,log_52_1687182004,600,600,20,"[1220, 1820]","[1221, 1560]",0.5,1.0,00:00:00,0.0273846453055739,9.305010297510682e-06
LCDD,with_noise_10,log_52_1687182004,600,600,200,[],"[1221, 1560]",,,00:00:00,0.0679595917463302,2.3091944188355508e-05
LCDD,with_noise_10,log_52_1687182004,600,600,5,[],"[1221, 1560]",,,00:00:00,0.0671601276844739,2.28202948299266e-05
LCDD,without_noise,log_52_1687182004,600,600,50,"[1220, 1820]","[1221, 1560]",0.5,1.0,00:00:00,0.0277754105627536,9.437788162675392e-06
LCDD,with_noise_10,log_52_1687182004,800,800,10,[],"[1221, 1560]",,,00:00:00,0.0585968364030122,1.99105798175373e-05
LCDD,without_noise,log_52_1687182004,800,800,100,"[1220, 2020]","[1221, 1560]",0.5,1.0,00:00:00,0.025825522840023,8.775237118594306e-06
LCDD,with_noise_10,log_52_1687182004,800,800,20,[],"[1221, 1560]",,,00:00:00,0.0577883459627628,1.96358633920363e-05
LCDD,with_noise_10,log_52_1687182004,800,800,200,[],"[1221, 1560]",,,00:00:00,0.0551753621548414,1.87479993730348e-05
LCDD,with_noise_10,log_52_1687182004,800,800,5,[],"[1221, 1560]",,,00:00:00,0.0308420015498995,1.0479783061467749e-05
LCDD,with_noise_10,log_52_1687182004,800,800,50,[],"[1221, 1560]",,,00:00:00,0.030507393181324,1.0366086707891267e-05
LCDD,without_noise,log_53_1687182005,100,100,10,"[1025, 1243, 1343, 1450, 1560]","[1024, 1283]",0.5714285714285715,20.5,00:00:00,0.0382112497463822,1.6008064409879445e-05
LCDD,without_noise,log_53_1687182005,100,100,20,"[1025, 1243, 1343, 1450, 1560]","[1024, 1283]",0.5714285714285715,20.5,00:00:00,0.0193363782018423,8.1007030590039e-06
LCDD,with_noise_20,log_53_1687182005,100,100,200,"[101, 208, 309, 423, 523, 624, 731, 842, 942, 1047, 1153, 1254, 1354, 1455, 1560, 1665, 1765, 1865, 1965, 2067, 2177, 2278, 2382]","[1024, 1283]",0.16,26.0,00:00:00,0.0308601921424269,1.2928442455981134e-05
LCDD,with_noise_10,log_53_1687182005,100,100,5,"[111, 211, 323, 427, 528, 644, 750, 850, 953, 1062, 1162, 1269, 1369, 1480, 1586, 1688, 1790, 1898, 2009, 2109, 2209, 2326]","[1024, 1283]",0.1666666666666666,26.0,00:00:00,0.0221852110698819,9.294181428521958e-06
LCDD,without_noise,log_53_1687182005,100,100,50,"[1025, 1243, 1343, 1450, 1560]","[1024, 1283]",0.5714285714285715,20.5,00:00:00,0.0354972593486309,1.4871076392388314e-05
LCDD,with_noise_20,log_53_1687182005,1200,1200,10,[],"[1024, 1283]",,,00:00:00,0.0334983635693788,1.4033667184490512e-05
LCDD,with_noise_10,log_53_1687182005,1200,1200,20,[],"[1024, 1283]",,,00:00:00,0.0271523771807551,1.1375105647572324e-05
LCDD,with_noise_20,log_53_1687182005,1200,1200,200,[],"[1024, 1283]",,,00:00:00,0.0166615741327404,6.980131601483242e-06
LCDD,with_noise_10,log_53_1687182005,1200,1200,50,[],"[1024, 1283]",,,00:00:00,0.0263218311592936,1.10271601002487e-05
LCDD,without_noise,log_53_1687182005,200,200,10,"[1025, 1243, 1560]","[1024, 1283]",0.8,20.5,00:00:00,0.0336430622264742,1.4094286647035727e-05
LCDD,with_noise_10,log_53_1687182005,200,200,150,"[204, 408, 613, 823, 1029, 1233, 1433, 1633, 1849, 2049, 2259]","[1024, 1283]",0.3076923076923077,27.5,00:00:00,0.0128898667171597,5.400027950213552e-06
LCDD,with_noise_20,log_53_1687182005,200,200,20,"[214, 423, 624, 937, 1166, 1370, 1584, 1799, 2021, 2231]","[1024, 1283]",0.3333333333333333,87.0,00:00:00,0.031906290911138,1.336669078807627e-05
LCDD,without_noise,log_53_1687182005,200,200,200,"[1025, 1243, 1560]","[1024, 1283]",0.8,20.5,00:00:00,0.0314814923331141,1.318872741228075e-05
LCDD,with_noise_20,log_53_1687182005,200,200,5,"[214, 423, 624, 937, 1166, 1370, 1584, 1799, 2021, 2231]","[1024, 1283]",0.3333333333333333,87.0,00:00:00,0.0315315295010805,1.3209689778416638e-05
LCDD,with_noise_20,log_53_1687182005,200,200,50,"[214, 423, 624, 937, 1166, 1370, 1584, 1799, 2021, 2231]","[1024, 1283]",0.3333333333333333,87.0,00:00:00,0.0301019605249166,1.2610792008762736e-05
LCDD,with_noise_10,log_53_1687182005,300,300,100,"[305, 621, 1002, 1586, 1904, 2222]","[1024, 1283]",0.25,22.0,00:00:00,0.0251063620671629,1.0517956458803097e-05
LCDD,with_noise_10,log_53_1687182005,300,300,150,"[305, 621, 1002, 1586, 1904, 2222]","[1024, 1283]",0.25,22.0,00:00:00,0.0252295732498168,1.0569574046844112e-05
LCDD,with_noise_20,log_53_1687182005,300,300,20,"[300, 624, 937, 1254, 1691, 2022, 2358]","[1024, 1283]",0.4444444444444445,58.0,00:00:00,0.1587309828028082,6.649810758391633e-05
LCDD,with_noise_10,log_53_1687182005,300,300,200,"[305, 621, 1002, 1586, 1904, 2222]","[1024, 1283]",0.25,22.0,00:00:00,0.0242271106690168,1.0149606480526534e-05
LCDD,without_noise,log_53_1687182005,300,300,5,"[1025, 1560]","[1024, 1283]",0.5,1.0,00:00:00,0.0275976583361625,1.1561649910415822e-05
LCDD,with_noise_10,log_53_1687182005,300,300,50,"[305, 621, 1002, 1586, 1904, 2222]","[1024, 1283]",0.25,22.0,00:00:00,0.0265017487108707,1.1102534022149451e-05
LCDD,with_noise_10,log_53_1687182005,400,400,10,"[400, 802, 1233, 1633, 2067]","[1024, 1283]",0.2857142857142857,50.0,00:00:00,0.0273028826341032,1.1438157785548094e-05
LCDD,with_noise_10,log_53_1687182005,400,400,100,"[400, 802, 1233, 1633, 2067]","[1024, 1283]",0.2857142857142857,50.0,00:00:00,0.02821128629148,1.1818720691864293e-05
LCDD,with_noise_20,log_53_1687182005,400,400,150,[],"[1024, 1283]",,,00:00:00,0.0731101222336292,3.062845506226612e-05
LCDD,with_noise_10,log_53_1687182005,400,400,20,"[400, 802, 1233, 1633, 2067]","[1024, 1283]",0.2857142857142857,50.0,00:00:00,0.0251329001039266,1.0529074195193406e-05
LCDD,with_noise_10,log_53_1687182005,400,400,200,"[400, 802, 1233, 1633, 2067]","[1024, 1283]",0.2857142857142857,50.0,00:00:00,0.0330303441733121,1.3837597056268197e-05
LCDD,with_noise_20,log_53_1687182005,400,400,50,[],"[1024, 1283]",,,00:00:00,0.0830448381602764,3.4790464248125854e-05
LCDD,with_noise_10,log_53_1687182005,600,600,100,[],"[1024, 1283]",,,00:00:00,0.0572290830314159,2.3975317566575592e-05
LCDD,with_noise_10,log_53_1687182005,600,600,150,[],"[1024, 1283]",,,00:00:00,0.0554180862382054,2.3216625990031603e-05
LCDD,with_noise_20,log_53_1687182005,600,600,20,[],"[1024, 1283]",,,00:00:00,0.0609931061044335,2.555220197085611e-05
LCDD,with_noise_20,log_53_1687182005,600,600,200,[],"[1024, 1283]",,,00:00:00,0.0649930322542786,2.7227914643602287e-05
LCDD,with_noise_20,log_53_1687182005,600,600,50,[],"[1024, 1283]",,,00:00:00,0.0673974892124533,2.8235227990135468e-05
LCDD,with_noise_10,log_53_1687182005,800,800,10,[],"[1024, 1283]",,,00:00:00,0.0521502345800399,2.1847605605379127e-05
LCDD,with_noise_10,log_53_1687182005,800,800,100,[],"[1024, 1283]",,,00:00:00,0.024692166596651,1.034443510542567e-05
LCDD,without_noise,log_53_1687182005,800,800,20,[1025],"[1024, 1283]",0.6666666666666666,1.0,00:00:00,0.0208972990512847,8.754628844275153e-06
LCDD,without_noise,log_53_1687182005,800,800,200,[1025],"[1024, 1283]",0.6666666666666666,1.0,00:00:00,0.0230355272069573,9.650409387078905e-06
LCDD,with_noise_10,log_53_1687182005,800,800,5,[],"[1024, 1283]",,,00:00:00,0.0531478738412261,2.2265552509939717e-05
LCDD,with_noise_20,log_53_1687182005,800,800,50,[],"[1024, 1283]",,,00:00:00,0.0589819764718413,2.4709667562564448e-05
LCDD,with_noise_20,log_54_1687182005,100,100,10,"[112, 212, 313, 418, 535, 636, 748, 857, 972, 1144, 1244, 1348, 1498, 1643, 1787, 1917, 2022, 2130, 2231, 2331, 2444, 2561, 2671, 2771, 2873, 2979, 3112, 3216, 3316, 3446, 3553, 3654, 3754, 3877, 3977, 4103, 4237, 4356, 4477, 4595, 4705]","[1171, 1523, 2987, 3886, 4123]",0.217391304347826,17.8,00:00:00,0.0834500575438141,1.730610898876279e-05
LCDD,with_noise_20,log_54_1687182005,100,100,100,"[112, 212, 313, 418, 535, 636, 748, 857, 972, 1144, 1244, 1348, 1498, 1643, 1787, 1917, 2022, 2130, 2231, 2331, 2444, 2561, 2671, 2771, 2873, 2979, 3112, 3216, 3316, 3446, 3553, 3654, 3754, 3877, 3977, 4103, 4237, 4356, 4477, 4595, 4705]","[1171, 1523, 2987, 3886, 4123]",0.217391304347826,17.8,00:00:00,0.0842896401882171,1.7480224012488005e-05
LCDD,with_noise_20,log_54_1687182005,100,100,20,"[112, 212, 313, 418, 535, 636, 748, 857, 972, 1144, 1244, 1348, 1498, 1643, 1787, 1917, 2022, 2130, 2231, 2331, 2444, 2561, 2671, 2771, 2873, 2979, 3112, 3216, 3316, 3446, 3553, 3654, 3754, 3877, 3977, 4103, 4237, 4356, 4477, 4595, 4705]","[1171, 1523, 2987, 3886, 4123]",0.217391304347826,17.8,00:00:00,0.0939269717782735,1.9478841098770963e-05
LCDD,without_noise,log_54_1687182005,100,100,200,[1170],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,1.0,00:00:00,0.2819777512922883,5.847734369396273e-05
LCDD,with_noise_20,log_54_1687182005,100,100,5,"[112, 212, 313, 418, 535, 636, 748, 857, 972, 1144, 1244, 1348, 1498, 1643, 1787, 1917, 2022, 2130, 2231, 2331, 2444, 2561, 2671, 2771, 2873, 2979, 3112, 3216, 3316, 3446, 3553, 3654, 3754, 3877, 3977, 4103, 4237, 4356, 4477, 4595, 4705]","[1171, 1523, 2987, 3886, 4123]",0.217391304347826,17.8,00:00:00,0.0836128545925021,1.7339870301224e-05
LCDD,with_noise_10,log_54_1687182005,100,100,50,"[101, 201, 301, 418, 519, 619, 722, 844, 945, 1048, 1154, 1270, 1376, 1482, 1614, 1723, 1824, 1954, 2057, 2158, 2259, 2369, 2477, 2580, 2681, 2796, 2914, 3015, 3115, 3218, 3321, 3425, 3534, 3635, 3736, 3837, 3959, 4069, 4175, 4296, 4401, 4578, 4679, 4779]","[1171, 1523, 2987, 3886, 4123]",0.2040816326530612,37.4,00:00:00,0.0380982337519526,7.900919484021702e-06
LCDD,without_noise,log_54_1687182005,1200,1200,10,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.0508012343198061,1.0535303674783512e-05
LCDD,with_noise_20,log_54_1687182005,1200,1200,150,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.1632448770105838,3.385418436552963e-05
LCDD,with_noise_20,log_54_1687182005,1200,1200,5,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.1402758164331317,2.9090795610354976e-05
LCDD,with_noise_20,log_54_1687182005,200,200,10,"[267, 981, 1211]","[1171, 1523, 2987, 3886, 4123]",0.25,40.0,00:00:00,0.3388435626402497,7.027033650772495e-05
LCDD,with_noise_20,log_54_1687182005,200,200,100,"[267, 981, 1211]","[1171, 1523, 2987, 3886, 4123]",0.25,40.0,00:00:00,0.0885235676541924,1.8358267866900132e-05
LCDD,with_noise_20,log_54_1687182005,200,200,20,"[267, 981, 1211]","[1171, 1523, 2987, 3886, 4123]",0.25,40.0,00:00:00,0.1750934962183237,3.6311384533041e-05
LCDD,with_noise_10,log_54_1687182005,200,200,200,"[235, 438, 648, 883, 1162, 1378, 1614, 1814, 2051, 2262, 2477, 2710, 2936, 3141, 3352, 3559, 3762, 3967, 4168, 4402, 4603]","[1171, 1523, 2987, 3886, 4123]",0.3846153846153846,55.4,00:00:00,0.0867322441190481,1.7986778125061825e-05
LCDD,without_noise,log_54_1687182005,200,200,5,[1170],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,1.0,00:00:00,0.0588015625253319,1.2194434368588131e-05
LCDD,with_noise_10,log_54_1687182005,200,200,50,"[235, 438, 648, 883, 1162, 1378, 1614, 1814, 2051, 2262, 2477, 2710, 2936, 3141, 3352, 3559, 3762, 3967, 4168, 4402, 4603]","[1171, 1523, 2987, 3886, 4123]",0.3846153846153846,55.4,00:00:00,0.071145431138575,1.4754340758725647e-05
LCDD,without_noise,log_54_1687182005,300,300,10,[1170],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,1.0,00:00:00,0.115315830335021,2.391452308897159e-05
LCDD,with_noise_10,log_54_1687182005,300,300,100,"[351, 651, 967, 1282, 1732]","[1171, 1523, 2987, 3886, 4123]",0.2,111.0,00:00:00,0.1361733684316277,2.824001833920111e-05
LCDD,with_noise_10,log_54_1687182005,300,300,200,"[351, 651, 967, 1282, 1732]","[1171, 1523, 2987, 3886, 4123]",0.2,111.0,00:00:00,0.1725478963926434,3.578347084044866e-05
LCDD,with_noise_10,log_54_1687182005,300,300,5,"[351, 651, 967, 1282, 1732]","[1171, 1523, 2987, 3886, 4123]",0.2,111.0,00:00:00,0.1274146437644958,2.642360924191121e-05
LCDD,with_noise_20,log_54_1687182005,300,300,50,"[386, 981]","[1171, 1523, 2987, 3886, 4123]",0.2857142857142857,190.0,00:00:00,0.1587995365262031,3.29322970813362e-05
LCDD,with_noise_10,log_54_1687182005,400,400,10,"[421, 1025, 1434]","[1171, 1523, 2987, 3886, 4123]",0.5,117.5,00:00:00,0.1539777787402272,3.193234731236566e-05
LCDD,without_noise,log_54_1687182005,400,400,100,[1170],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,1.0,00:00:00,0.0532163027673959,1.1036147400953126e-05
LCDD,without_noise,log_54_1687182005,400,400,150,[1170],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,1.0,00:00:00,0.1047014482319355,2.171328250351213e-05
LCDD,with_noise_10,log_54_1687182005,400,400,50,"[421, 1025, 1434]","[1171, 1523, 2987, 3886, 4123]",0.5,117.5,00:00:00,0.0723617728799581,1.5006589149721725e-05
LCDD,with_noise_10,log_54_1687182005,600,600,10,[617],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.1478161197155714,3.065452503433667e-05
LCDD,with_noise_20,log_54_1687182005,600,600,100,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.3703791499137878,7.681027580128325e-05
LCDD,with_noise_10,log_54_1687182005,600,600,150,[617],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.148426310159266,3.0781068054596845e-05
LCDD,with_noise_20,log_54_1687182005,600,600,200,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.1739685498178005,3.6078089966362616e-05
LCDD,with_noise_10,log_54_1687182005,600,600,50,[617],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.153807426802814,3.189701924571008e-05
LCDD,with_noise_20,log_54_1687182005,800,800,10,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.3108820682391524,6.447160270409632e-05
LCDD,with_noise_10,log_54_1687182005,800,800,100,[1025],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,146.0,00:00:00,0.1508929459378123,3.129260595972881e-05
LCDD,with_noise_10,log_54_1687182005,800,800,150,[1025],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,146.0,00:00:00,0.126906368881464,2.6318201758909995e-05
LCDD,with_noise_10,log_54_1687182005,800,800,20,[1025],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,146.0,00:00:00,0.1314309369772672,2.725651948927152e-05
LCDD,with_noise_10,log_54_1687182005,800,800,5,[1025],"[1171, 1523, 2987, 3886, 4123]",0.3333333333333333,146.0,00:00:00,0.0672436328604817,1.3945174794790903e-05
LCDD,with_noise_20,log_54_1687182005,800,800,50,[],"[1171, 1523, 2987, 3886, 4123]",,,00:00:00,0.0870308578014373,1.8048705475204764e-05
LCDD,with_noise_10,log_55_1687182006,100,100,10,[],"[1185, 1392]",,,00:00:00,0.038621393032372,1.4033936421646802e-05
LCDD,with_noise_10,log_55_1687182006,100,100,100,[],"[1185, 1392]",,,00:00:00,0.0730441948398947,2.6542221962171063e-05
LCDD,with_noise_20,log_55_1687182006,100,100,20,[],"[1185, 1392]",,,00:00:00,0.0903853951022028,3.28435301970214e-05
LCDD,without_noise,log_55_1687182006,100,100,200,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0560299735516309,2.035972876149381e-05
LCDD,without_noise,log_55_1687182006,100,100,5,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0617188075557351,2.2426892280427003e-05
LCDD,with_noise_20,log_55_1687182006,100,100,50,[],"[1185, 1392]",,,00:00:00,0.0847017867490649,3.077826553381719e-05
LCDD,without_noise,log_55_1687182006,1200,1200,10,[],"[1185, 1392]",,,00:00:00,0.03624286968261,1.3169647413739112e-05
LCDD,with_noise_20,log_55_1687182006,1200,1200,100,[],"[1185, 1392]",,,00:00:00,0.0519695673137903,1.888429044832497e-05
LCDD,with_noise_10,log_55_1687182006,1200,1200,150,[],"[1185, 1392]",,,00:00:00,0.0228481423109769,8.302377293232915e-06
LCDD,without_noise,log_55_1687182006,1200,1200,200,[],"[1185, 1392]",,,00:00:00,0.0384011976420879,1.3953923561805209e-05
LCDD,with_noise_20,log_55_1687182006,1200,1200,50,[],"[1185, 1392]",,,00:00:00,0.0541118821129202,1.966274786079952e-05
LCDD,with_noise_20,log_55_1687182006,200,200,100,[],"[1185, 1392]",,,00:00:00,0.0798571892082691,2.9017873985562907e-05
LCDD,without_noise,log_55_1687182006,200,200,150,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0517839845269918,1.881685484265692e-05
LCDD,without_noise,log_55_1687182006,200,200,20,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0510882223024964,1.8564034266895508e-05
LCDD,with_noise_10,log_55_1687182006,200,200,5,[],"[1185, 1392]",,,00:00:00,0.0425434140488505,1.5459089407285807e-05
LCDD,without_noise,log_55_1687182006,200,200,50,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0580923957750201,2.1109155441504405e-05
LCDD,with_noise_20,log_55_1687182006,300,300,10,[],"[1185, 1392]",,,00:00:00,0.0740068601444363,2.689202766876321e-05
LCDD,without_noise,log_55_1687182006,300,300,150,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0475560240447521,1.728053199300586e-05
LCDD,without_noise,log_55_1687182006,300,300,200,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.1325779277831316,4.817511910724259e-05
LCDD,with_noise_20,log_55_1687182006,300,300,50,[],"[1185, 1392]",,,00:00:00,0.0758476927876472,2.7560934879232283e-05
LCDD,with_noise_10,log_55_1687182006,400,400,100,[],"[1185, 1392]",,,00:00:00,0.0726461680606007,2.6397590138299693e-05
LCDD,with_noise_20,log_55_1687182006,400,400,150,[],"[1185, 1392]",,,00:00:00,0.0388590293005108,1.4120286809778664e-05
LCDD,with_noise_20,log_55_1687182006,600,600,10,[],"[1185, 1392]",,,00:00:00,0.0353628164157271,1.284986061617992e-05
LCDD,without_noise,log_55_1687182006,600,600,100,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0388108547776937,1.4102781532592206e-05
LCDD,with_noise_20,log_55_1687182006,600,600,150,[],"[1185, 1392]",,,00:00:00,0.0648179315030574,2.3553027435704028e-05
LCDD,with_noise_20,log_55_1687182006,600,600,200,[],"[1185, 1392]",,,00:00:00,0.075078341178596,2.728137397478053e-05
LCDD,with_noise_10,log_55_1687182006,600,600,5,[],"[1185, 1392]",,,00:00:00,0.0599085250869393,2.1769086150777373e-05
LCDD,without_noise,log_55_1687182006,800,800,150,[1184],"[1185, 1392]",0.6666666666666666,1.0,00:00:00,0.0325521184131503,1.1828531400127294e-05
LCDD,with_noise_20,log_55_1687182006,800,800,20,[],"[1185, 1392]",,,00:00:00,0.0650688270106911,2.364419586144301e-05
